,Review_Date,Author,Rating,Review_Title,Review,Review_Url,Movie
3105,10 September 2022,Supes909,5," Disappointing
","Besides the Effects - Thor's character has been turned into comedic joke. I don't think Stan Lee and the giys at Marvel ever envisaged their ""Mighty Thor"" being the butt of so many jokes. Some were genuinely funny makes Thor out to be a bit of a buffoon! This is not what THOR started out as. Its time to let someone else other than Taika Waititi direct the next one (if there will be anymore). Christian Bale as usual is excellent and Russel Crowe with his fake Greek Accent is just another joke that didn't make me laugh! As I said Taika Waititi needs to take a break from directing any more and we want our ""MIGHTY THOR"" back as he was in the original comics.",/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
3106,9 September 2022,gerby2323,4," Mannnn
","I really, really wanted to like this, as it's my favorite side series. Unfortunately, it's just not that great.",/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
3107,26 July 2022,brennanquinlanvos,4," In One Word: Disappointing
","After the high flying fun of Ragnarok, Thor: Love and Thunder certainly did not bring the thunder. Instead, it brought to the table a bland, disjointed sizzle, that did very little to keep my interested in the plot, or characters who I already loved.",/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
3108,16 July 2022,john-emry-hurst,3," Terrible addition to the franchise
","In isolation, this would be a forgettable high budget movie with incredible cgi and a terrible plot. In comparison to the previous Thor? An offense. Someone at Disney heard ""oh the people liked light and breezy? Let's lean in"" and forgot to write a plot to be light and breezy about. It has the air of a late 80s sitcom that lost the thread.",/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
3109,9 July 2022,duatopk,8," LOVE it!
","No crazy cameos or insane fan theories come true, but just a simple movie to enjoy.",/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
3110,11 September 2022,apjarnold-1,2," Disney what have you done?
","This is the worst Thor film I have had the displeasure to watch, they have absolutely destroyed the franchise. Many parts of the film were cringe worthy, with some lame acting, poor dialogue and unnecessary jokes.",/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
3111,10 July 2022,stop_thebeat,6," Thor: Meh & OK
","I saw TL&T last night & it seems clear to me that Marvel Studios are unable to recreate the excitement of the Infinity series. The films will continue making money because fans will go see them out of loyalty to the brand & to discover more of the puzzle pieces rather than them being good films. There seems to be a lot of focus on the multiverse & magic but I'm not getting the sense of an ominous theme like the Infinity Saga. L&T is also let down by its 'humour' while Ragnarok was IMO the best Thor film with regards to tone, humour & characters, this one fell pretty flat. The same issues arose, namely the side characters proving to be far more interesting than the main. Thor, like Spider-Man is great as part of an ensemble film, but in solo films the character and stories prove to be dull. Hela stole the show in Ragnarok even though she wasn't in it nearly enough. Like wise Gorr was a really interesting character, not evil by any means but complex due to his origins. There needed to be more explanation as to what & how he became like he did. All the intesting parts of the story were left to throwaway lines with mystic origins, those stories were far more interesting than the frankly dire representation of someone going through mental health problems.",/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
3112,6 July 2022,jaredvanberkel,6," Weird acting..:
",I felt the whole time I was watching an extended Saturday Night Live skit.,/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
3113,17 July 2022,stormbringa,9," We loved it. Definitely more than Dr. Strange 2 etc.
",The movie was funny throughout. Huge fan of Christian Bale and he exceeds all expectations as always. Worth your time especially if you follow the MCU.,/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
3114,16 July 2022,vsinghchandel-13459,1," No entertainment at all
",Doesnt looks like watching Marvel movie.,/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
3115,7 September 2022,JinxTheWatcher,6," One commedy too far.
","The story of Gorr, an Necrosword is probably the one story Waititi shouldn't direct. His idea to lighten up Ragnarok was somewhat good idea, but Love and Thunder is a complete flop where cringe comedy, and over painted costumes badly clash against the dark theme of Gorr and Necrosword.",/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
3116,10 July 2022,jakejarvis-22446,8," The Bad reviews act like they haven't watch a marvel movies lately
","There are ALOT of bad reviews on this movie and it feels like it's a lot of people went into it expecting it to be a dark gritty serious movie...that's not marvel. It was funny, it had its intense moments, it's scary moments. Honestly I think it's the strongest of the movies in the new phase. It is a bonkers movie, don't get me wrong, but if you go into it know that I think it's quite enjoyable. I leave this review because honestly I don't think people know how to just enjoy a movie anymore.",/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
3117,8 September 2022,zachswaze,4," Gorr the... child kidnapper
",I didn't hate this movie as much as I thought I would after seeing the trailers. It's watchable but the Gorr the God Butcher run in the comics is easily one of the best additions in recent times. It really feels like a huge waste of the character in this movie.,/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
3118,19 September 2022,arshyhajy,10," Look at the box office
",This movie was very heavy and involved us at every moment. I don't want to say which movie it is better than. But I have never seen anything like this. I see more of it every day and this movie has fascinated me. It doesn't let me think about anything else. And I only watch this movie for a few days.,/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
3119,18 September 2022,wahdmsyhy,10," Taka waititi is an artist
","Taka Waititi, I will never forget your name. You are a real artist. The classic Thor adventure takes place in a humorous and balanced context. Everything indicates that there is some kind of perfection in this film. Imagination is experienced in a completely enjoyable way. But the key of the film is Gore and his characterization which makes the film even more high. We have less here than ever, certainly less entertainment and more art. Less than ever because advanced entertainment tools are not used according to the audience's wishes, and when we say that we have a work of art here, it means that we are actually facing a balance in their feelings and romantic characterization. It is really the best joke that we can give an example in the history of cinema. Taka Waititi is a stylish director. And having a style is an important thing that makes the image form and uniform. The story does not suffer from false emotions that destroy the entire structure of the story. I mean, it doesn't deviate from the beginning of the movie to the end of the movie. And that focus is what Taka Waititi has perfected. Even in the great stories that we read from classical literature, for example, this focus is not present in the entire structure of the story, and this point is very important. There is drama from the beginning of the film to the end of the film and that is what makes this film a masterpiece. And again, we have to consider that we are watching a Marvel movie. And the ground for doing such work is hardly prepared. Another thing is face painting. The facial expressions of the characters in the film stimulate our senses in a wonderful way and serve the script. Taka Waititi has won an Academy Award and several Emmy Awards for hit series. But clearly his best work is this movie. No matter how many times we see the movie, we are caught by more things. And this means depth. Artwork must have depth. I always keep this point in mind that the work of art must have depth. Not by flipping the script and creating artificial complexity in it. The depth of a work of art comes from a complexity that is not artificial. For example, in this movie, the three main characters deepen the story. The rhythm of the film also gives depth to the film. Chris Hemsworth adds emotion to the film. Natalie Portman gives it a deep sense of humor and Gore balances it. Everything in the film becomes form and there is no trace of defects in it. Let's face it, Marvel needed a change. Now the She-Hulk series had an excuse. But why should such a movie get so much hate for no reason. It's not just about Marvel fans, hitters have a problem with work form.",/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
3120,11 September 2022,nsjumpers,9," Great fun and not just action CGI
","Modern technology has taken over movies in recent times where action and CGI takes over with minimal plot. This movie I thought was more refreshing, yes there was comedy scenes which some may criticise and maybe they should have curbed back a little - but for me I thought the characters and a roving was great. More importantly the kids as well as adults were glued instead of being semi focused on our phones!",/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
3121,8 September 2022,Doomicorn_,1," Terrible
","I'd give this less if I could, just the stupid screaming goats joke, that wasn't funny the first time and gets done to death, gives this a 1*.",/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
3122,21 July 2022,mroczkowski-39440,10," Thor like movie , awsome
",Very good.,/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
3123,8 July 2022,Sevenslacks7,2," Left me feeling like a prude jerk.
","I liked the concept of Christian Bales character. He was abandoned by the gods (our leaders who should be watching out for us) and wanted revenge. That feels like something serious that could really resonate with people. However it has no chance to resonate with people because every 30 seconds they are cracking some vapid joke. BTW, since when was talking about orgys PG13?",/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
3124,17 July 2022,wasimjoyia,8," 2nd Best Thor Movie
",Thor Love and Thunder is a good movie. It is funniest Thor movie ever. It is funny and I really enjoyed it. It is a second best Thor movie after Ragnarok.,/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
3125,11 July 2022,jory-02316,10," Entertaining
",Great movie. Funny (a little overboard) but none the less a solid mcu film. Story was really good and Bale was great. Ignore negative reviews. Overly critical of an otherwise entertaining film.,/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
3126,21 September 2022,mathumphreys,2," Disappointing film that mocks itself.
","I was emotionally sucked in at the start, it was credible motivation for a revenge obsessed bad guy, but as the movie went on it seemed to fall to pieces. Maybe it was the writing, maybe the directing, but at the end of the day, no-one seemed to be around to make sure the movie stayed on point. It was the gags, it was the lines, even the acting seemed below par in places. The voices of goats was clearly a human. I just don't get it, Ragnarok was so well balanced while this one looked like it was given to a different director with the instructions to make it like the previous one. In other words, it tried, missed the point and ended up mocking itself.",/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
3127,18 October 2022,dajayspartalee,10," still can't believe
",I was hyped for this movie until i found out disney was gonna be a major part of the marvel bro the director and writer killed my hero bro i mean i still like the movie but this was supposed to be better and bigger than the other MCU movies that was released before it. But in stead the russo brothers and kevin made one mistake by giving the job to the worst writers and directors bro they failed this movie badly even though i still enjoyed gorr should've done more butchering since he's the god butcher bro i really hope the next time we see thor they redeem his character and and make up back for this movie or makeover back this entire movie.,/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
3128,11 July 2022,scottforester-63929,6," Almost worthy
","There is a great MARVEL worthy story in this movie which has been lacking in the last few things they've put out. There is also a funny movie in here. This movie seemed to be a compromise between two factions that wanted a good marvel movie and a comedy. It didn't suck, but it didn't have a consistent tone and I could never get engrossed in the movie because it kept shifting between world ending kid murder and silly jokes. I like both both but you got to pick one.",/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
3129,10 July 2022,prathameshbhole-54945,6," Phase 4 in whole has been lackluster except NWH
","Watched Thor : Love and Thunder... please take this franchise out of Taika Watiti's hands...
My rating - 6/10
5.5 points solely because Christian Bale's top notch acting, 0.4 for for Darcy's 2 min cameo, 0.1 for Russel Crowe's Zeus...
Over and childish comedy, dumb storyline, poorly developed characters...
Script so predictable, I was watching with my cousin in theatre and I predicted over couple dozen lines.... felt it was written by a 8th grader...
Next lines are spoilery in nature, but nothing major or even remotely important happens in the movie so you guys might as well read it
.",/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
3130,12 July 2022,paoball,7," Enjoyable but uneven
","I really was excited about seeing this because I LOVED LoVED Ragnarok. Unfortunately it seemed good, then ok, then great, then yawn then good and ended up being nice. Waaa? Natalie Portman is fabulous but has weak lines and they completely underutilized a lot of actors in the movie, not counting those cameos. Maybe the Director needs to stick with Directing and not writing screenplays?",/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
3131,9 July 2022,paytonmichael,6," Can't Wait for the Next One!!
","If you wanted more of the magic from Thor: Ragnarok, it's here in spades. By virtue of his design, Christian Bale's deliciously hammy performance, and the delicious shadows swirling around him, I couldn't keep my eyes off Gorr the God Butcher. I could listen to this villain talk for ages. He and his plot take our heroes to some of the most visually creative locations and set pieces we've seen in the MCU thus far. When set to the great Michael Giacchino's score and a perfectly-fitting hair metal soundtrack (lots of Guns 'n Roses with a dash of Dio), you're fully whisked into a world that could only happen in comic books. It's just a notch below Ragnarok due to the occasional leap in logic (one in particular towards the end comes out of the blue). However, this is for sure on par with Thor Odinson's best adventures. Taika Waititi was born to direct this lovable himbo space-Viking. I can't wait for the next classic-rock science-fantasy trip. If those end-credits teasers are any indication, there's plenty more to explore with the God of Thunder.",/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
3132,10 July 2022,cam-88268,6," Was this a Mel Brooks spoof?
","I'm disappointed to say this was a poorly presented movie.. the humour was bordering on the 'ridiculousness"" of a Mel Brooks film. There were a few laughs, and the actual storyline was ok, but there wasn't the witty subtlety of the previous movies. Thor himself has somehow become extremely dumb, the guardians seemed to have forgotten how to play their own characters, Valkyrie is all over the place, and, realistically, only Natalie Portman's performance as Jane saved the movie. Before the opening titles ran I began wondering if it was actually a ""Pure Blond"" beer commercial and not the start of the movie, considering the poor acting and amateurish feel to it.",/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
3133,10 July 2022,shimikis,1," garbage...
","By looking at first marvel movies Iron Man, Thor, Avengers.... this one..... total garbage... just looking at first Thor Movie cant even compare with this garbage....",/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
3134,26 January 2023,willdenomme-87605,3," Very lazy
","After a fantastic Thor in Thor Ragnarok, we now have a Thor that is, unfortunately, quite lazily made. While Christian Bale is very much in this movie for a solid 20 minutes, his performance is undercut by very poor dialogue, poor acting from his co-stars, subpar CGI, and a story that is very low on innovation, surprise, inspiration, and stakes as a whole. Gorr the God Butcher is a much weaker knock off of Kratos in God of War, and Thor should have maybe stepped aside and let Jane Foster permanently take the mantle he so unmotivatingly holds. If you enjoy watching the God of Thunder have relationship-problems with his hammer, axe, and a plastic lightning bolt, then this movie is for you. If, instead, you wanted an intimidating villain and a film with any stakes, this film misses the mark and seems aware it does so.",/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
3135,27 July 2022,Cuzaseso,10," Roller coaster
","It's like Scorsese says, a roller coaster ride, and a great one at that.",/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
3136,19 September 2022,teztripathy,1," Utter Disappointment
","It was painful to watch the revered character Thor, the way he was treated in this movie. Felt like a puppet in the hand of pseudo feminists. It felt like the script was written by a gen z teenager who as zero knowledge about the mythology and culture. It felt blasphemous to the believe the millennials have grownup with reading comics and watching movies of MCU golden age. Even after gaining too much power and wisdom from the struggle against the evil sister Hela and Avengers Infinity stones, Thor was depicted weak, stupid and discombobulated. I did not watched the trailer, to avoid any spoiler and I was confident about the Thor movies that I would not fail to amaze us.",/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
3137,10 September 2022,heatherbarker-70085,5," Not Thors best
","I would always rely on Thor as a solid all round entertaining movie. However on this occasion it seemed like a stepping stone to the next film. Not enough action, story was also a little thin. Seemed to also focus on Thor being dim. Where isn't he supposed to be a god with power and battle tactics 'so a brain' and people skills. He's getting dimmer by each film. In the 1st couple of Thor films and avengers he came across with all the attributes of a god but now he's just muscle and long hair. In this film All actors filled the scripted part and it was humorous. Christian Bake was a fantastic addition to the Marvel universe but wasn't enough to make this a great Thor film. Please bring back the more intelligent Thor and please somehow bring Asgard the original back, it just seems like a really poor fishing village which isn't coming across well.",/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
3138,16 July 2022,Stephent122,7," Thor. Searching for a theme in the movie series
","If you like the Marvel Cinematic Universe, then you will like this movie. The two hours went quickly and was entertaining. However, it left me unsatisfied.",/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
3139,1 August 2023,chrispolitz-66484,10," I don't care. I love this movie
","I find Thor Love and Thunder to be one of the more beautiful Marvel films. Tons of humor etc, but in my opinion it packs an emotional wallop.",/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
3140,18 July 2022,maurrich,7," Not as bad as they all say
","I don't think this movie was a disappointment, I got what I expected from it- a movie full of jokes and a bit of fun, but for a marvel movie it wasn't all that great.",/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
3141,2 August 2022,sthenwood,7," Love and Hate
","Ok, so trying to follow up on Ragnorak is a losing proposition no matter how good the follow up is. Ragnorak is simply one of the very best MCU movies there is. While they failed to get close to Ragnorak's greatness, they did manage to still make a pretty decent movie worthy of being in the MCU.",/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
3142,20 July 2022,bwsby,7," Thor: Like and Thunder
","I enjoyed Thor: Love and Thunder. Some people act like it is worse than Thor 1 and 2 but it really isn't that bad, it is flawed and slightly underdeveloped but a fun nonetheless.",/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
3143,17 October 2022,cilia-g,1," The magic of Marvel and Thor is gone
",Complete garbage. That's it.,/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
3144,13 September 2022,jswypkgx,8," Film for the next-gen of Marvel fans, not Thor fans.
","Feige and co are obviously targeting a new generation of Thor fans, as he's here to stay. So I guess the rest of us are along for the ride. I understand why to some that is a bummer.",/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
3145,7 July 2022,sanbond-1047,6," Felt like a 119 Mins Trailer!!!
","Of all the Marvel movies that I watched and loved, this one felt like complete bonkers. The movie was very very very very rushed. Kind of patchwork of scenes and with no real purpose. Loved the music and Hemsworth's comic timing other than that it was weird.",/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
3146,9 July 2022,phpkqtt,5," Mediocre
","Way too goofy and overly formulaic. Christian Bale criminally underused! The poor quality of this film and of Ms. Marvel have led me, a long-time MCU fan, to worry about what lies ahead. Marvel has produced more duds than home-runs lately.",/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
3147,15 September 2022,joyce_germaine,1," What did i just watched?
","My lord what happend with the MCU? Is this movie for toddlers? I really don't understand those childish jokes, it doesn't do any justice for the Mighty Thor. He was always a serious character and really bringing it to the previous Thor and Avengers film. But this movie really made a mess out of him and hard to watch! Personally i don't like Portmans role in this film, she isn't really bringing the character. Unfortunately from all the movie's MCU brought us, this one is a flop and even 1 star is too much! I won't mind if Hemsworth put the hamer down, he isn't bringing any effort anymore. Please don't make another movie, his character is kinda of done. You should've stopped at the highest point!",/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
3148,16 September 2022,c_lotta,4," I am glad
",I am glad I did not go to the cinema on this movie. It was lika a kids movie for little children...the magic is gone...what happend!!,/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
3149,8 September 2022,elvillio,1," Hands down the worst MCU movie!
",Total garbage!,/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
3150,26 July 2022,kolendacourtney,6," Good movie, except for the Mighty Thor
","I saw all of the reviews so I went in with low hopes so it was better than I was expecting. If I had watched it without reading reviews I may have hated it. SERIOUS issues with Natalie Portman as the Mighty Thor. Gave me major Star Wars vibes and just... It didn't work. The hammer was so cool, it was too bad she held it. No shade, it just fell flat for me. The little SNL skits were not funny but there were funny parts (I will say the Fabio split almost had me turn it off). All in all it was as good as the 1st Thor in my opinion, but on par with Stage 4. Better than Dr Strange, at least, I thought.",/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
3151,9 July 2022,sokiface,5," No imagination
",Taika took some big risks with Thor Ragnarok that made the movie great and tried to do the same here. The only difference is that he didn't stick the landing in this one... Big disappointment.,/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
3152,11 August 2022,flightdeck73,2," Ehhh... Is this supposed to be funny?
",Eh... Is this supposed to be a marvel parady or something? Jokes were lame af. Portman = pu,/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
3153,20 July 2022,marshy-91972,5," Some good, alot bad
","It was basically for 14 yrs old or under. Thors still tryin to find himself, for the 3rd or 4th time. Tessa thompson was her unsufferable usual self, cant stand the actavist, her and brie larson are the same, i noticed she HAD to be addressed as king. How was it natalie portman was worthy and forged muljnoir back together wen thor was already worthy so why didnt it forge back together for him. The shadow realm was great! Good idea that of it being black n white i liked that, christian bale was awesome as gorr god killer, superb, but it was as if he was the odd one out in the film, with him serious n dark (wich was awesome) and the rest a comic joke. I didnt like that whiatiti was constantly in the film as korg and tessa had to remind us about being gay by mentionin their former lovers why?",/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
3154,22 July 2022,bilou-02331,2," The worst of the série
",It seems like they're competing for the worst movie of the year. Acting wasn't great and excessive jokes stick to the old style Thor in the comic books!,/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
3155,20 July 2022,ericmenriquez,9," Why the bad reviews?
","I don't know what people want can never be happy. Was a great movie has action, humor, and emotional at times. It's a marvel movie supposed to be a popcorn entertainer and it was. People out here acting like it supposed to win an Oscar. I give it a 9 for what it's supposed to be. Would definitely watch it again and Is still one of the best marvel movies to date.",/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
3156,6 November 2022,drugerrr,2," 1 star for Bale and 1 for graphics
","Those two were really awesome. But the rest is...absolutely disappointing. Like...come on. They hired a scenario writer from twitter (I'm not seriously, that's more of a joke but you know what I mean) and wanted a good result? 6/10 is too much for the movie. 4 or 5 is the best it can get. The first Thor movie was SO GOOD, the second one was awesome too...the third one was nice at best...and this one is just ew.",/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
3157,8 July 2022,brandonksl-50813,7," Movie flattered to deceive
",Personally I think the movie was a bit of a disappointment after the hype. Let's begin with the positives however.,/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
3158,10 July 2022,kjhllk10220,6," Enjoyable enough but pretty shallow
","Firstly, Thor: Love and Thunder is a huge step down from Ragnarok. The jokes continued go get sillier to the detriment of the story.",/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
3159,16 September 2022,hugo-80456,2," Worst MCU movie by far
","This movie feels like a cheap high school play. The dialogs are bad, the acting is very bad, everything. Too silly for my taste. This movie had a lot to be a great movie. When you think of the plot, it's a great plot. But the movie turns out to be a comedy, and a bad one. This is not the Thor presented in The Avengers. Not even the one from the first Thor movie. I can only praise Christian Bale's performance. Not even Natalie Portman, who I love to see in movies. The fight scenes were pretty good. For me is the worst MCU movie by far. I canot understand how Marvel could let this movie out lie this. It is a joke. And it saddens me because my family and me are huge fans of all the Marvel movies. Not even my son, 11 y/o, like it.",/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
3160,10 September 2022,raubgn,2," What Age Is This For?
",It was like watching an long Saturday Night Live skit. It was full of jokes and it seems like nothing was serious.,/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
3161,16 January 2023,jasminebaby-20759,2," Bland
","Terrible acting, tasteless story and the graphics for a new movie makes me feel like I've gone back to the early 2000s. The movie is ridiculously 'all over the place' as well as everything has been extremely predictable and cheesy. The attempt at added comedy didn't really help the movie as much as they probably thought it would. I wish I had more positive things to say about it. And for such a popular company, I expected better. But considering the last 10 years of Marvel movies, I can't say I'm surprised in the slightest. I like some of the actresses, and that's the only reason I'm willing to give 2 stars instead of 1.",/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
3162,21 September 2022,matthewpeevy,5," Cheesy.
","So much potential. Poor execution of story. Script was way overthought on the attempts at comedy, and the humor felt contrived. This could have been way better. Especially with the 80's style and theme. Surprisingly they threw in moments that aren't suitable for kids. If you see it you'll know exactly what I'm referencing. This is leaning on the ""go woke go broke"" side of the fence and that's a shame. It has fun moments but it just never nailed down a true personality. It just missed the mark on so many levels. Natalie Portman and Christian Bale were pretty good though. Oh, and there are two end credits scenes.",/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
3163,5 October 2022,athakare-91658,6," God of thunder
",According to me when I watched this movie it's become too mixing because there are so many laughter scene so many sexual scenes that doesn't suit this Marvel movie.,/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
3164,23 August 2022,sm-03651,1," Pathetic and embarrassing
",An absolute embarrassment to the Thor films - actors must b in mid life crisis - never have I ever seen a worse film and I've seen some woeful movies - won't get those 2 hours of my life back again 😡,/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
3165,28 August 2022,garethbishop-88534,2," Please read the book
","Thor is now an awful joke and parody of the noble god that exists in the comics. The Gorr the his butcher story by Jason Aaron is one of the finest Thor stories for years and I implore users of this website to try and read it just to see what the film could have been and what it certainly was not. Disney are now aiming at an audience that is far too young whilst forgetting the audience that has grown up and want something a little deeper and serious. The daredevil story 'born again' by frank
Miller is a master piece and I am sure that will be the next classic to be ruined by the Disney practice of dumbing down adult material. This Thor bmivie was a truly awful adaption.",/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
3166,30 July 2022,jesger,7," An entertaining movie but with big flaws
","I personally enjoyed watching this movie, but I still realized its big flaws and mistakes. In general, the film is good, it has a very good villain, played by the great actor Christian Bale, and the Jane subplot is very good and emotional.",/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
3167,19 September 2022,imdb-17818-12853,2," Just an advert for MCU merch
",This movie is just an example of poor and stupid advertisement for MCU merchandise.,/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
3168,8 July 2022,a-friend-582-234812,8," Hilarious and full of surprises
","If you like to laugh, experience lots of actions, and spectacular CGI - this is your movie. I loved it. Even the stuff I didn't really like, I still found tolerable simply because of all the other good stuff this movie brings.",/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
3169,20 July 2022,comedyjoe,7," The God of Thunder Returns
","Thor Love and Thunder continues Thor's story after ""Endgame"" as he seeks to find meaning in his chaotic life. When Gorr ""The God Butcher"" starts killing all of the gods of the universe Thor must put together a team to destroy Gorr along with his magic Necrosword.",/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
3170,12 August 2022,robertjwpatton-18415,4," It's just ok.
",It was fun and enjoyable. Hems can play Thor is his sleep as this point. I liked Portman as the mighty Thor. Bale is Bale.,/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
3171,21 May 2023,soft_answer,6," something is missing
","The best of all the ""Thor"" only movies was the 1st. From start to finish, it had my attention. But with Thor:L&T, along with Thor:Ragnorok, something is definitely missing. So what's changed? Not the actors. How about the director, producer and screen writers?",/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
3172,20 September 2022,defaultceeday,6," Enjoyable, but not memorable in anyway whatsoever
","Christian bale was the best part about this movie, he gave a good performance and it's the only thing that was done right in this movie. It had its moments but it was mostly jokes and a good 60% weren't funny. The cgi on the floating head is abysmal, how did they think that would pass, it's terrible. It's literally so bad, it became a meme for like a month.",/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
3173,9 July 2022,jaclarke-46257,7," Why can't they get a Thor movie right?
","If I could give half scores, it's a 6.5.",/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
3174,7 August 2022,Trisolaran,6," Lightning doesn't strike twice for Waititi and friends
","I am admittedly a big fan of Taika Waitit, and I liked Ragnarok quite a bit, so I was pretty excited for Love and Thunder. Unfortunately, after watching it, I can only say that it is a mere shadow of its predecessor and is lacking in many departments that make this movie anything more than a fan-service sequel that cannot stand on its own as an individual film.",/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
3175,24 July 2022,puremance,1," Thor.
",Just meh. A average interpretation of the marvel character. The jokes got predictable and it was more of a comedy attempt than a marvel movie. However Christian bale was a good character.,/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
3176,7 July 2022,atwyman-17417,4," I laughed a lot but she did not like it
","Thor movies were never my favorite of the MCU. This one does not help it at all. It's unfortunate the serious tones of these really cool villains get overshadowed by the overwhelming forced comedy. I will admit that, It did have me laughing quite a bit, but it was trying to be funny all the time and I could not take the serious moments...well...serious.",/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
3177,9 July 2022,andrewberhorst,8," Loved it!
",I feel as though people are mad at this movie for 3 reasons. Some say it tried too hard to be funny. I thought it succeeded most of the time. Then several are mad that they keep adding females to it. Who cares? The Mighty Thor and Valkyrie are in the comics. The last one is the only grip worth griping about. This film needed more Christian Bale. The MCU as a whole could have really benefited from casting him somewhere else like Khan the Conqueror. Another great addition to the MCU!,/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
