,Review_Date,Author,Rating,Review_Title,Review,Review_Url,Movie
705,12 November 2021,dishjones,5," Just a stupid movie all together
","So many contradictions and stupid attempts at being profound. Just dumb rehashed super hero garbage. Feels washed and recycled. Like a super hero movie from the mid 90s. The casting, dialogue, and humor were good. The plot and theme made absolutely no sense.",/review/rw7557567/?ref_=tt_urv,Eternals_2021
706,5 February 2022,imseeg,5," Perhaps best (and only) suited for kids? It's a gentle, magical adventure story, lacking in drama, lacking in jokes, lacking in great acting, lacking in a comprehensible story
","Not any good? It's a gentle, magical adventure story, with lots of (for me boring) CGI effects, perhaps best (and only) suited for kids, because this movie is seriously lacking in any sort of intense drama.",/review/rw7557567/?ref_=tt_urv,Eternals_2021
707,17 February 2022,rucharruchar,9," Power rangers 😑
",So i watched this movie yesterday and wanted to share my opinion. Let's start with some positive points :-,/review/rw7557567/?ref_=tt_urv,Eternals_2021
708,24 July 2022,crocrusader,8," A movie for adults
","A more somber Marvel movie. Everything from the direction by Chloe Zhao to the three leading female performances (Hayek, Chang, Jolie who was amazing) pulls you into a different direction than the recent mess that was Marvel. I hope we see more grounded films in the future. This Marvel journey started for us over a decade ago, so there is a good portion of the audience who appreciate this tone and direction.",/review/rw7557567/?ref_=tt_urv,Eternals_2021
709,12 November 2021,jasongambone74,3," Feels like it's on for Eternity
","Trying to think of a positive for this, erm it's got Jolie and Hayek in it, there's some John Carpenter's The Thing esque CGI scenes, nope that's it, all the positives I can muster for this Disney boxticking extravaganza, the plot is absolutely dreadful, it's about an hour too long, the good guys and bad guys don't seem to know who eachother were and by the last act I didn't care.",/review/rw7557567/?ref_=tt_urv,Eternals_2021
710,5 November 2021,maformell,8," Don't listen to ""critics""
",I went into it not knowing much about Eternals other than it ranked close to Thor 2. I highly disagree. It entertained and satisfied. Judge for yourself.,/review/rw7557567/?ref_=tt_urv,Eternals_2021
711,4 November 2021,quochuy-94806,1," Bad Movie
","I don't understand what this movie is trying to convey anymore, it's trying to cram everything into it's unreasonable and of course the script is nowhere near new. A movie worse than Joss's Justice League.",/review/rw7557567/?ref_=tt_urv,Eternals_2021
712,6 November 2021,blake-74577,3," What a huge disappointment
","""ETERNALS"" is a big fat mess, with many yawns and checking the time throughout, don't even bother paying your money for it. A fairly good cast wasted in mediocrity. The CGI is gorgeous, but that's all I can say positive for this movie.",/review/rw7557567/?ref_=tt_urv,Eternals_2021
713,5 February 2022,classicsoncall,6," ""Throughout the years, we have never interfered... until now.""
","Even with it's epic sweep of time and space, this film didn't connect with me. We're introduced to Eternals Ikaris (Richard Madden) and Sersi (Gemma Chan) in 5000 BC Mesopotamia, obviously in love with each other, and they get married in 400 AD during the Gupta Empire. Why the long wait? Similarly, Ajak (Salma Hayek) dies during the 400 AD sequence, but Gilgamesh (Ma Dong-seok) doesn't find out about it until the present day in Mumbai. Really?? It's stuff like that, that take me right out of the story with it's distracting effect on what's happening. But wait a minute... In present day Iraq, Ikaris intends to protect the Emergence, and kills Ajak? What am I missing here? I thought Ajak was already dead for about sixteen hundred years, and there was no explanation for it. Fortunately there was some humor interjected into the picture with the characters of Kingo (Kumail Nanjiani) and the single non-Eternal human Karun (Harish Patel), who never met a camera he didn't like. For me, Karun had the best lines in the picture. As for the story, you could follow it okay if you paid attention, but after a while it just got too tedious for this viewer. And at two and a half hours, it gets a little antsy to sit through completely from start to finish. You might even say, it felt eternal.",/review/rw7557567/?ref_=tt_urv,Eternals_2021
714,6 November 2021,alextalent,3," The potential for greatness but held back by Marvel.
","This film had all the right ingredients for an absolutely groundbreaking and cinema changing experience, and yet it never quite put those ingredients together.",/review/rw7557567/?ref_=tt_urv,Eternals_2021
715,11 January 2022,Cosmo-48,4," Yet another Disney Movie!
","They did seem to make something of an effort, albeit a small one, to show they don't just do stuff for kids now... it may also have had something to do with the MCU.",/review/rw7557567/?ref_=tt_urv,Eternals_2021
716,23 January 2022,rutger-845-637397,9," Risky
","I have read the comics in the 90ties and know the eternal/deviant backstory. The mcu has it's own story which is fine (deviants in reality were experimented on early humans and now live underground (read the marvel wiki). But all in all I really enjoyed it, also seeing Pip and Eros appear and the ground created for the Black Knight. How they portrait the Celestials though, absolutely perfect, and bumped my 8 to a 9.",/review/rw7557567/?ref_=tt_urv,Eternals_2021
717,11 November 2021,Ahmedfadil00,8," my opinion
","The film is very beautiful, but the duration of the film is long and Angelina Jolie did not take her right enough in the film. I feel that she is a secondary character..",/review/rw7557567/?ref_=tt_urv,Eternals_2021
718,18 November 2021,mykeeyhastings,9," YES! YES! YES!
",I don't get why people are hating on it. It was visually stunning and they gave us something new never seen in the MCU which i loved. Chloe Zao did a good job in my opinion trying to capture everything in the comics with all these characters.,/review/rw7557567/?ref_=tt_urv,Eternals_2021
719,4 November 2021,VioletShiny,8," Something unique
","This movies is something you quite dont except to see as in a good way, but also in a strange way.",/review/rw7557567/?ref_=tt_urv,Eternals_2021
720,10 November 2021,jack_o_hasanov_imdb,7," This was the first movie I watched in the cinema after the pandemic
","The movie isn't that bad. It's not like other Marvel movies. I really liked the acting, effects and music from the movie. The director's job and the cameraman's job were also great. However, the thing I disliked most about the movie was the script and the story. Eternals was the subject I never knew. It's a movie and it's a comic book movie, I understand, but I don't like the story of the movie.",/review/rw7557567/?ref_=tt_urv,Eternals_2021
721,28 January 2022,djjimmisgr,5," Boring and disappointing
",The first hour of the movie was pretty interesting with the introduction of the characters. The rest was a big disappointment and not what I expected to see. Marvel shouldn't bother releasing a movie for them. Especially in that tone.,/review/rw7557567/?ref_=tt_urv,Eternals_2021
722,14 November 2021,iamvisshh,1," Boring as Hell
","Don't watch, waste of time movie..never seen a bad Marvel Movie. Wasted 200 rupees.. total boring nothing to watch felt like was watching an animated movie in which anything can happen...it sucks.",/review/rw7557567/?ref_=tt_urv,Eternals_2021
723,10 April 2022,tindfoting,3," The real start of Marvels downfall?
","Someone should tell Kevin Faigi the tale of Icaros, because that's where MCU is heading. About 3 hours. I can remember a teen named Sprite and Angelina Jolie as Athena. The rest is a big blur. The first part of it is used to reassemble these immortals, who don't like eachother. And by God, it's boring. Two guys from Game of Thrones, which one off course is the extremely onedimensional Kit Harrington (who will return as a knight from Monty Python in the future). We get to know these immature imortal eternals HAS to cooperate to stop a something that has rested under Earth for thousands of years. Some celestial being has decided that mankind is a waste, so it's time to wake up this thing, demolish earth, and move on. There's the Avengers bickering, the doubt and eternals who don't get along. We've seen it before, but THIS time Marvel ups the ante to a level hardly anyone can comprehend. In the end, I didn't care or remember the characters. It's absolutely nothing new to see here. Too long, way too many heroes/villains.",/review/rw7557567/?ref_=tt_urv,Eternals_2021
724,6 November 2021,shaikhirshad-41223,6," Outstanding Visuals but lacks story....
","Eternals are is quite different from any other marvel movie. From it's story to it's characterisation all are different from the other movies. Good points of this movie is it's OUTSTANDING VISUALS and the film looks very beautiful to watch from it's set designing to the eternal costumes all look fascinating. Then the mighty cast is so perfect to watch that it'll made your day. Then comes the action sequences which is good but it can be better. Bad points starts from it's Storyline, Director should've more focused on the storyline rather than the conversation and emotional connection of the characters. Screenplay is not so good because in the mid of the movie you feel bored with the conversations that the characters having in the movie. The movie is also slow paced which is good for the character building but not good for the mcu movie. Apart from this movie can definitely cut to 10-20 mins because so much conversation and group connection won't be required as much as in the movie. Rest of it all good you can definitely watch one time with it's beautiful vfx, star cast and the action sequences...",/review/rw7557567/?ref_=tt_urv,Eternals_2021
725,4 November 2021,potterron-88321,10," Wow!!!
",This movie is amazing! The story the characters are so well done and its visually stunning. Marvel has hit a new level this is easily in my top 5 Marvel movies.,/review/rw7557567/?ref_=tt_urv,Eternals_2021
726,25 November 2021,theredsky,5," Eternals Review
","Is it as bad as the critics are saying? No. Is it a film that breaks the boundaries of a Marvel film? Also no. Eternals is in this weird limbo where there is a lot of stuff I like but for everything I liked, there was something I didn't like. The film's visuals and directing are honestly some of the best in the series. The environments and shots look consistently great. Sometimes there is the awkward visual effect but that's expected at this point in Marvel. The music is pretty good at points but very forgettable at others which sucks because the good pieces are really gold but the bad pieces are really bad. Half of these characters I found interesting (Sersi, Ikaris, Sprite, Gilgamesh, and Druig) while the other half I found to be boring and uninteresting. Chloé Zhao is a great director but I'm not a big fan of her writing. I feel the same way about her previous film Nomadland. There is a lot of exposition that can be interesting sometimes when combined with the pretty visuals but also really boring. Sometimes they prioritize the exposition over character work which is one of the reasons I found some of these characters to be uninteresting. The action is this way as well where it can be really fun and different sometimes but other times it does nothing to stand out from other Marvel films. I am glad Marvel tried to do something much different. I truly am but it definitely could have been done better. I really hope the negative critical reception doesn't disuade Marvel from making something different in the future. I would really only recommend this if you are big into Marvel movies.",/review/rw7557567/?ref_=tt_urv,Eternals_2021
727,9 November 2021,vinkatara,8," GOOD
",Different from other marvel movies.but a good movie sets the path for another phase. I liked it. Whatever other people say but it is a good movie.not perfect still have much to say.,/review/rw7557567/?ref_=tt_urv,Eternals_2021
728,6 November 2021,jammerknight,9," Well done Marvel! I'm excited for what's next (again)
",After the news building up to this film I was apprehensive to see whether the criticisms I was hearing were true and I am pleased to say I enjoyed the film more than I was expecting. This is a great MCU film.,/review/rw7557567/?ref_=tt_urv,Eternals_2021
729,16 November 2021,mgitts1977,6," Wasn't bad, but wasn't great.
","For a movie this length, there was so much potential and it was a bit of a letdown. Could've been better. Story was ok, visuals were good, but it lacked that extra spark that you get from other Marvel movies.... That thing that completely captivates you and leaves you wanting more; unfortunately it wasn't there in this movie, even with the end credit. If there will be a sequel, maybe they will up the ante next time around.",/review/rw7557567/?ref_=tt_urv,Eternals_2021
730,12 January 2022,andrewchristianjr,7," NOT THAT BAD.
","This movie is easily one of the best looking of the MCU. The sheer scope of the project and the backdrops are fiercely beautiful. The characters, while a little underdeveloped were still entertaining and clearly the actors playing them were having a blast. Is it the best Marvel movie? No. But it was a brave addition to the MCU. The saddest thing is the wasted potential. The main problem is that it's too complicated, too much character, too much is happening.",/review/rw7557567/?ref_=tt_urv,Eternals_2021
731,6 November 2021,DANTEfromDMC,9," ITS AN ART
","My expectation was very low after reading the early critics review but after watching i was amazed, the movie was great overrall, asusual the same superhero movie story so i dont wanna talk about the story but it is better than the recent marvel movie shangchi, the pacing was fine, idk why every critic said the movie was too slow, visuals are spectacular especially the final makari shots, this movie have everything emotion, love and action. Overrall i enjoyed the movie lot and it is better than shangchi for me.",/review/rw7557567/?ref_=tt_urv,Eternals_2021
732,4 November 2021,camos-16304,10," What an amazing film
","Ignore the bad reviews, this movie is my favorite marvel movie yet! Soooooooo great! Great story, beautiful CGI and incredible actors, top notch MCU!",/review/rw7557567/?ref_=tt_urv,Eternals_2021
733,11 December 2021,christianwhitworth,9," I was expecting worse
","I really enjoyed this film, I was expecting worse, but it was really good, sod the fools that give bad reviews, bring on a second Eternals, I will pay to see it.",/review/rw7557567/?ref_=tt_urv,Eternals_2021
734,28 May 2022,jbrown-62886,3," If only Disney spent as much time on the movie plot as they did on their lesson of diversity...
",This is exactly what I was afraid of when Disney took over the MCU. Now we all get to see how diversity and inclusion lessons will trump the need to develop characters or have a sensible plot. Apparently hiring a few well-known actors/actresses is supposed to distract us from that fact.,/review/rw7557567/?ref_=tt_urv,Eternals_2021
735,5 November 2021,waledkhald,10," It was fantastic in many places, but there were some flaws
","I think if you want to enjoy this film you need to know history and comics about eternals and I have that, the film was for the most part very clear . There are some mistakes like not telling the story chronologically, but I could deal with it.",/review/rw7557567/?ref_=tt_urv,Eternals_2021
736,18 January 2022,garry-anderton,7," Ambitious, but doesn't quite hit
","Interesting story and great visuals. Unfortunately, the characters are very flat and the dialog somewhat lazy. I admire the scope of the movie, but found it very hard to care about any of the Eternals. At least it tried - unlike Black Widow, which was just formulaic and dull.",/review/rw7557567/?ref_=tt_urv,Eternals_2021
737,20 November 2021,photoascience,1," Disappointed
","Too cheesy, the weak heroes prevail despite their obvious impotence. It's disappointing. The movie is too rushed and I felt that I left home with nothing valuable after seeing this. I'd rather read fairy tales than watch this awful movie ever again and I was simply disgusted to see this after two years of not being to cinema anymore due to covid 19.",/review/rw7557567/?ref_=tt_urv,Eternals_2021
738,2 December 2021,Pairic,8," Cosmic Powers And Weapons
","Eternals: Ever wonder about different groups of Meta-Humans, Demi-Gods etc who inhabit the MCU yet don't seem to impact on each other until it's time for a new film complicating the timeline and Canon? Never mind, just sit back, relax and enjoy the fun. The Eternals are sent to Earth to protect humans against the Deviants, predatory monsters. Arriving in Mesopotamia in 5000 BC they battle the Deviants using killer eye-beams, super strength etc. The locals are a plucky bunch though and menace the Eternals with spears so Druig (Barry Keoghan) has to control their minds, those minds and hearts are soon won with gifts. Throughout history the Eternals battle the monsters, we them in Babylon (complete with hanging gardens) in 575 BC, in Gupta, 400AD. They have a sort of Prime Directive not to interfere in human conflicts and this especially causes problems for Druig when he sees the Conquistadors slaughtering Aztecs in 1521. But they do nudge technological development along with inventions by Phastos (Brian Tyree Henry), I'm not saying it's Aliens but... Anyway after a 500 hiatus the Deviants return so the Eternals must assemble once more. I'm always expecting Ikaris (Richard Madden) to say See You Jimmy in his Scottish accent as he headbutts a monster. Thena (Angelina Jolie) forms weapons from cosmic energy but (like a Limerickian) is likely to stab anyone due to her demented state (Mahd Wy'ry). There are ten Eternals in total with numerous other characters. A coupe of interesting plot twists add to the intrigue. An action drama with a fine vein of humour. Directed and Co-written by Chloé Zhao. 8/10.",/review/rw7557567/?ref_=tt_urv,Eternals_2021
739,5 November 2021,eyelgm,7," New experience
",If it go to the way that could me cry maybe I will give it 10/10. This movie try to make us feel human stuffs. So I feel like I need more dramatic emotional scene. However it is the new experience in the MCU movie. PS I didn't expect Kit Harrington to be this charming and cute.,/review/rw7557567/?ref_=tt_urv,Eternals_2021
740,4 November 2021,tomredranger,10," A Different kind of kind of Superhero Movie
",I'm soo shock I went in thinking what am I getting myself into but The Eternals is incredible Marvel took a lot of risk with this one and it wasn't in vain what a good movie.,/review/rw7557567/?ref_=tt_urv,Eternals_2021
741,6 November 2021,paytonthompson,1," Great CGI
","If this was a silent film maybe it would have been ok... No on second thought the plot points were asinine the characters were very one dimensional. There are a number of great actors that i think gave the worst performance of their careers (Angelina, Kit, and Richard) a week ago i would have said that Marvel cant make a bad movie. Now i have to say even the DC movies are better than this garbage.",/review/rw7557567/?ref_=tt_urv,Eternals_2021
742,14 November 2021,oganagodsgift,1," Is time I say the truth
","This movie was so bad and boring. And something that also bother me is the standard of people now days are really bad this is what some people consider as a 10/10. I watch the mcu movie and am a fun but even me criticize the mcu when they make bad movie but someo of the mcu kid when give it a good score no matter what. As many problems this movie have some people will still say this movies is perfect just because it as a mcu intro at the beginning, the same people that are defending this movie say that the rotten tomatoes are wrong are the same people that will praise them for giving all dc movies are bad score, honestly dc have had a lot of flop but they are learning and making better movies now their as been no bad dc movies seems 2020, dc movie are all different and have different theme they have different style dark and fun and masterpieces of film why mcu movies are all the same that why dc have 8 oscars and mcu have none, but when they make bad movies they are praised and not criticized that why they will all ways make the same type of movies. I know my review is going to be dislike because of saying the truth but I don't care it not right and that why I have not watch all mcu movie from this year apart from eternal and I have not miss anything.",/review/rw7557567/?ref_=tt_urv,Eternals_2021
743,19 January 2022,bernadettemcgee,7," Good film
",This isn't marvels best movie but its getting a lot of hate that it doesn't deserve. Definitely recommend watching it as I thought it was decent. Less action than what we're used to in tge MCA but still a decent amount. So if you're a Marvel fan give it a chance.,/review/rw7557567/?ref_=tt_urv,Eternals_2021
744,3 May 2022,ckjayadev,10," Still wondering why so many negative reviews
",I know the answer to my question already. I can get a million answers actually. But the reasons for the reviews got nothing to do with the movie or its story.,/review/rw7557567/?ref_=tt_urv,Eternals_2021
745,5 November 2021,gq0025,9," Game changing MCU film
","You will hear people say ""Oh Marvel will start to fatigue the more they use the same formula for their films"" While this could have been true Marvel once again reinvented the mold. Changed how their movies look and feel. Eternals is that game changing film. Not only does Chloe Zhao have a signature look for all her films, the movie felt authentic and real. Visual affects were some of the best I've seen in the MCU, the locations were beautiful, the all star cast performed as we would expect from the likes of Angelina Jolie, Bryan Tyree Henry, Gemma Chan, Salma Hayek and more. The story was on a large scale dealing with humanity, hints to the effects of climate change and making tough global decisions. The film goes between present day and back to the early years when the Eternals arrived to earth 7000 years ago. There is a lot of the same MCU humor and charm in this film which is always the cherry on top when it comes to these films, making light of a situation when lives are at stake. Over all this film was fantastic and most definitely my new favorite MCU film.",/review/rw7557567/?ref_=tt_urv,Eternals_2021
746,24 January 2022,dsilverio,7," Should have been a Series
",Marvel had the potential to have one of it's best series ever if they had patience and didn't let movie theater numbers cloud their judgement. Regardless the movie flopped at the box office so it was all for not. I will say I went in with such low expectations that I came away surprised that I did enjoy it but at the same time know the potential it had if it had been done with more development rather than throw everything in the opening scene. Overall could of had potential of 10 stars as a series.,/review/rw7557567/?ref_=tt_urv,Eternals_2021
747,5 November 2021,amirnageh,1," Not at the same level of MCU movies we used to see
","Visuals are great, the cast is also great and that's it for me.",/review/rw7557567/?ref_=tt_urv,Eternals_2021
748,9 November 2021,becketsolari,8," Great movie and among the best within the MCU
","As a movie by itself it is great, but when compared to every other Marvel movie, this is among the best, despite what all the haters say.",/review/rw7557567/?ref_=tt_urv,Eternals_2021
749,3 November 2021,bks95,3," I felt like watching an extended SNL sketch of a bad heroes movie
","I had to make an account just to talk about Eternals. Honestly, I already knew the critics had mixed thoughts about it, but I wanted to see it for myself.",/review/rw7557567/?ref_=tt_urv,Eternals_2021
750,10 November 2021,southdavid,6," The Phastos and the Fur-Eros.
","It seems now that there's a real desire amongst some to be the first to declare Marvel's unprecedented run of hits as being over. For a while it's seemed like ""Eternals"" was the most likely to fail, given that there wasn't much in built adoration for the characters going in and whilst I'd accept that this is the ""worst"" film in the MCU, that's still pretty far from being an out and out disaster.",/review/rw7557567/?ref_=tt_urv,Eternals_2021
751,23 March 2022,daleenglish-38279,1," Overrated borefest
","To say this was awful would be a compliment. Just putrid. A waste of time. Acting was horrible and the writing? Let's just say this is a movie for toddlers. Every male character in this movie is a whiny needy lovestruck loser. Too long, yet it goes nowhere. On the positive side, if you can't sleep, 5 minutes of this borefest will knock you out cold for hours.",/review/rw7557567/?ref_=tt_urv,Eternals_2021
752,5 November 2021,khsayeem,6," I don't understand the hate
","Eternals is a good film. Visually it was gorgeous and stunning. Great sound mixing and music. Some color pallettes were questionable but you could barely notice them here and there.. Story wise there were a lot of expositions and less action, I didn't really mind it because of the historical stamps they go through. Sersi's power was by far my favorite. One of the scenes reminded me of when Doc Strange was fighting Thanos on Titan.",/review/rw7557567/?ref_=tt_urv,Eternals_2021
753,4 November 2021,waledkhald,10," As a standalone it works really well, but my disappointment is that they didn't go how mutants in marvel can be exist .
","Cinematic and the fights were very super , the story wasn't a problem for me because I'm interested in real story and I also Before knowing about Eternals. In the whole movie there was no knowledge about mutants and that disappointed me very much, the Eternals are here weakness 3 of them died and that's good so they don't get overpowered. But one big thing that bothers me in all mcu films is that a lot of disasters happen and none of the superheroes (so like avengers has come). In the end I found that this film is very, very good as a standalon, which I really liked, but it just doesn't fit into this earth where our avengers are settled, so I hope from marvel in the future that they will settle films in other parallel universes like waht we see in waht if let .",/review/rw7557567/?ref_=tt_urv,Eternals_2021
754,3 May 2023,martinpersson97,9," One of the most stunning MCU features
","The title, of course, applies to both the incredible visuals and cinematography that is unlike everything seen before, and the scope and epic storytelling seen in this great scifi feature.",/review/rw7557567/?ref_=tt_urv,Eternals_2021
755,3 November 2021,rickys-rules,7," So disappointed!
","All that hype for nothing! Been wanting to see this one with my SO for weeks if not months, but after seeing it, I can say nothing but: what a huge drag of a movie! Don't watch!",/review/rw7557567/?ref_=tt_urv,Eternals_2021
756,25 January 2022,RecklessTurtle,2," No redeeming qualities other than diversity
","I find it sad that Marvel has lost their touch after Endgame. The writing was on the wall with Captain Marvel but I never thought that they would go as shallow as the Eternals. This movie, for some reason, introduces ton of new characters and lore that no one heard of or even cared about. The first 10 minutes sets the tone of the movie. It can't connect with the audience and never explains who does what and why. Half the time you can't even remember the character names. In the third act when they were talking about Ajak, we were looking each other ""Which one was Ajak? Oh, Selma Hayek... Ok..."" That's never a good sign. In the end, we assigned nicknames to the characters, the fat one, the black-girl, the child, Dinesh, Angelina, weirdo, etc. Special effects were Marvel quality but they tried to follow the Transformers route in that, multiple CGI characters collide with each other and you have no idea what is going on. Oh and finally, the story has so many blatant plot-holes, half way through the movie, you have to shut down that part of your brain in order to continue watching. Final score: 2/10 and I'm being generous.",/review/rw7557567/?ref_=tt_urv,Eternals_2021
757,11 November 2021,tripathisumit,10," Perfect setup for new characters.
","The movie features 10 characters. So ofcourse for making a connect with everyone, time is required. Thats why the length of the movie is 157 minutes.",/review/rw7557567/?ref_=tt_urv,Eternals_2021
758,5 November 2021,leifgregerson,10," Great film
","I thought the film was amazing. I was captivated the entire time. Loved the cast and diversity. The only thing I would have liked changed if all the eternals could have had the same accent, I get in present day they were living in other places but even in the past they had the same accents lol.",/review/rw7557567/?ref_=tt_urv,Eternals_2021
759,10 February 2022,shubhamjohri-2012,8," Good action, the love triangles need to be tuned down tho
","I liked the movie and loved the superhero action. Of course there are some major issues. Like when you create a new line of superheroes in the same universe as the MARVEL heroes, you can't just say they didn't take part in the fight against Thanos because they don't indulge in ""human wars"". Thanos was clearly an inter-galactic villain, not just a foe to humans. His intentions to remove half of the universe's population clearly clashed with the duty of the Eternals to let Earth's population burgeon so that Tiamut could awaken.",/review/rw7557567/?ref_=tt_urv,Eternals_2021
760,17 January 2022,mickr7an,8," The best marvel movie of 2021 but it requires patience
",This is one of my least favourite formats for movies. You have to spend first part of the movie building their entire world and history to frame the characters and their situation. Of course it pays off later in the movie but I would have to consider the first 30 minutes of this movie to be quite boring. After the first act it does pick up pace but also fails to get interesting quickly as I did think this movies plot was going to be quite predictable. The latter half of the second act and a third - proved me completely wrong and there are plenty of surprises and twists. And for anyone who ever read the comic quite a turnaround on some of the characters. It is a slow boiler and while some of the comedy misses it's target quite enjoyable but with an excellent and dramatic ending. I would also have to question some of the accents which makes no sense considering the age of the characters. But I certainly hope to see future eternals movies.,/review/rw7557567/?ref_=tt_urv,Eternals_2021
761,21 January 2022,finickydesert,6," It had potential, just not realized.
","I saw some reviews by critic stating it was philosophical, deep, but not actioned packed. They were right with one of those. It brings up philosophical topics where if they actually went with it I would have gave it a star more but... take for example one of the eternals has a kid, it doesn't go that much into what it means to be a parent instead he decided to risk everything for a kid. No real reason why but just because a kid, no motivation for saving the Kid other than a kid existing.",/review/rw7557567/?ref_=tt_urv,Eternals_2021
762,12 January 2022,nimitz541,1," Huh..
","It's like a horrible mash of marvel and power rangers... I guess this was meant to appeal to 5 year olds. Bad cast, with super powers only a 5 year old could dream up.",/review/rw7557567/?ref_=tt_urv,Eternals_2021
763,13 January 2022,stan_gee,1," DUMPSTER FODDER
","Let me begin by saying, I received an email from Disney+ where the tag line is ""We waited 7000 Years for the Eternals. After watching this trash, maybe they should have waited 7000 more years. This is a typical Marvel Movie, where the main characters spend more time fighting among themselves than they do the bad guys (Deviants) in this movie. This isn't a spoiler, just an acute observations. The weapons the Eternals use are weak and ineffective, one shoots lights out of eyes, rather than lasers, that lone would have solved the Deviant crisis they encountered.",/review/rw7557567/?ref_=tt_urv,Eternals_2021
764,11 November 2021,leviswartwood,7," Better than what everyone is saying
","The beginning was all over the place, but they brought all the stories together in a very good way. It isn't a complete story because it is an open ending to lead into a lot more. I believe this will be a movie that people will grow to love. There is a character in this movie for everyone. It is funnier than other reviews say it is. A good marvel movie. Not great, but it is very well done!",/review/rw7557567/?ref_=tt_urv,Eternals_2021
765,5 November 2021,cjsandstroms,1," Blend, boring, predictable
",Bring back great scriptwriting and storytelling instead of these McDonalds movies. Pointless to starstruck your movie and fill it with glittering special effects if it's just an empty shell.,/review/rw7557567/?ref_=tt_urv,Eternals_2021
766,10 November 2021,gunturhadyputra,7," Interisting story, too much unnecessary romance
",The story is solid by the unnecessary romance a little really distract the storyline. Why every eternals needs to get his/her pair? Its funny. But for overall the storyline is ok and also cant wait the black knight coming :),/review/rw7557567/?ref_=tt_urv,Eternals_2021
767,9 November 2021,JaquaviusG,10," Don't listen to the review bombers
","This movie is not a 10/10, so why did I give it that?",/review/rw7557567/?ref_=tt_urv,Eternals_2021
768,12 November 2021,megluno12,3," Worst marvel movie I've seen
",The story was super lackluster. They had an opportunity to make it great and instead they played too much in to the political field having to make sure they had all the right demographics in there before they actually thought about the story.,/review/rw7557567/?ref_=tt_urv,Eternals_2021
769,10 November 2021,kaskuserlie,10," GRANDIOSE!
",There is so many epic cinematography shot.,/review/rw7557567/?ref_=tt_urv,Eternals_2021
770,12 December 2021,matrixmistro,3," One of the worse
","Film ratings are very strange I find. Take this as an example. It got a really high rating yet for me I almost walked out if the cinema I was so bored. This is the same with Black Widow. I'm not sure what made this film popular. The story weak. The special effects mediocre and actually lacking. Even the supposed funny bits, not funny. Generally speaking Marvel films are getting worse and not better in my opinion. It could be they're spending less because the films still attracts an audience bu5 I can see there's less money being spent, special effects lacking and poor.",/review/rw7557567/?ref_=tt_urv,Eternals_2021
771,10 November 2021,bankofmarquis,7," Works well enough
","The interesting thing about creating a Cinematic ""Universe"" (like Marvel has done and others are desperately trying to do) is that because it is a ""Universe"" you can tell different types of stories with different types of characters in differing styles.",/review/rw7557567/?ref_=tt_urv,Eternals_2021
772,6 November 2021,tmoser1434,5," MCU's First Misstep
","Eternals is not a bad movie for taking risks and trying something new in the MCU. Eternals is a mediocre superhero epic because the film does not fully commit to those risks. The film never truly reaches its true potential, instead it remains stuck in neutral for a 2 1/2 hour runtime.",/review/rw7557567/?ref_=tt_urv,Eternals_2021
773,26 November 2021,naveendran-21307,9," not as bad as people say.....
","Sure...could have been better.......but this is a action movie .the characters were good,humor was funny. Just learn to enjoy movies people!!!!!!!!!!!!!!!!!!!!!!!!!!!",/review/rw7557567/?ref_=tt_urv,Eternals_2021
774,26 January 2022,Asper12,8," Quite enjoyable
","Despite hearing mixed reviews, we decided to watch it and glad we did. It was a great action-packed watch, tad too long but understandable as they had to spend time setting up. The ensemble cast is a joy to watch, especially Gemma Chan and Salma Hayek.",/review/rw7557567/?ref_=tt_urv,Eternals_2021
775,8 November 2021,nrlstats,1," Definitely a giant mess
",From start to finish you wish you had made better life choices. The director has no idea of the source material. I highly doubt one of these reviews over 5/10 have read the comic. Having said that it boring bloated and just painful. Spend time with your family doing anything else but seeing this disaster.,/review/rw7557567/?ref_=tt_urv,Eternals_2021
776,6 November 2021,ltk-76498,7," Good enough
","Reviews complain boring not realizing what the film is trying to pull off. While the audience is waiting heroes fighting monster in the face, some fine tuned plot is actually happening. The plots could be better, but is much more in depth than most marvels standalones, a Cilvil War scale event without any buildup. Character drama is the lesser side of Marvel; glad they are trying something here.",/review/rw7557567/?ref_=tt_urv,Eternals_2021
777,11 November 2021,donnellyk-67695,10," Best MCU film to date.
",Doesn't deserve the hate. Managed to tell all of the characters back story better than the early mcu tried over an entire arc.,/review/rw7557567/?ref_=tt_urv,Eternals_2021
778,19 November 2021,priyachacko,5," I'm a Marvel Fan. But this movie was a disappointment
","The story is long and dragy.. with nothing real coming of it.. The movie could have been easily skipped, had I waited a week more to read the reviews... reading the plot online is enough and the movie doesn't do much other than introduce the Eternals characters.. The movie was draggy and lacked action (which I dint expect from Marvel Movies) marvel should not continue to go in this direction to make long boring movies.. it was a waste of time and highly disappointed..",/review/rw7557567/?ref_=tt_urv,Eternals_2021
779,8 February 2022,benibkill,7," Very long
","I like, that the MCU is trying to introduce new and fresh characters. The Eternals were a great addition and I enjoyed it. It definitely feels different from any other marvel movie ever, which is nice. The characters didn't have much time to evolve, because they are 10 Eternals. The story itself is basic and alright. It's not easy to find something really bad or really good about this movie. It was just there.",/review/rw7557567/?ref_=tt_urv,Eternals_2021
