,Review_Date,Author,Rating,Review_Title,Review,Review_Url,Movie
216,12 August 2013,InternetOfZings,1," One of the worst comic book movies out there
",There was nothing engaging in this movie. Robert Downey Jr. was obviously the best thing about the first Iron Man but here he just doesn't seem to care. I wasn't emotionally invested in any of the characters and I didn't feel the romance between Tony and Pepper in the slightest either. Jon Favreau was his usual unfunny self. A bad kid actor can really be the death of a movie by himself and in this movie we have a very annoying one. Unfortunately there's a lot more that's wrong with the movie besides that kid. ,/review/rw2852689/?ref_=tt_urv,Iron_Man_3_(2013
217,25 May 2013,spkelsekladden,1," Boring Stupid Flawed and not really that funny
","First off I know Marvel sold they're behinds years ago,so all these superhero movies are basically made only to sell more toys and MCdonalds menu's with toys in them.But this is getting ridiculous.You suppose to root for the superhero,not be indifferent about him.",/review/rw2852689/?ref_=tt_urv,Iron_Man_3_(2013
218,28 April 2013,cary-forbes,6," Disappointed
","I was looking forward to seeing this movie so much, but walked away very disappointed. It's not that I thought it a bad movie, I have sure seen worse in all my years. It just left me very unsatisfied. Firstly, we have now had three Iron Man movies where a principal villain is a corrupt industrialist. Can the writers not think up anything new? I also felt their treatment of the character of The Mandarin was just woeful. The Mandarin, Iron Man's arch foe, being reduced to an almost comical character was uncalled for. They may as well have made The Red Skull a clown in Captain America. Wouldn't a big screen CGI clash between Iron Man and the true Mandarin been better, or as least as good as, the clash we ended up with in the finale of this movie? Some of these Hollywood types need to realize that we don't have to have a big song and dance to explain why a villain is a villain. A super hero movie is a fantasy adventure with lots of action, so all the villain really has to do is be bad enough for you to really root for the hero. Here's a simple plot line. The Mandarin is enslaving Chinese peasants for some nefarious plan, and the Chinese government can do nothing about it. In the hope of strengthening US/Chinese relations the Chinese government, knowing that the US has super heroes, asks the US government for help. The US send Iron Patriot, who is ambushed, defeated, and imprisoned by The Mandarin. Iron Man decides to intervene not only to rescue his friend, but to free the enslaved peasants, which he does. No corrupt politicians, no evil industrialists, just two straight up drag 'em out fights between the good guys, Iron Patriot and then Iron Man, versus The Mandarin. Simple, and something even kids understand. After all, just how many 15 year olds understand industrial espionage and the like? Just keep it simple. This movie will of course make money, it is Iron Man after all. People who have been reading about and watching super heroes for decades, like me, will always want to see them on the big screen regardless. Still, I truly don't believe that this movie deserves the box-office receipts that it will get, and judging by the reaction of the people in the cinema with us, I think a lot of other people will feel the same.",/review/rw2852689/?ref_=tt_urv,Iron_Man_3_(2013
219,28 April 2013,manusanchez90,," The worst and least faithful in the saga! 7,25
","I am a great fan of comics, specially of those about superheroes. Ironman is not my favourite because my favourite are Spider-Man, Batman, Superman and Daredevil, but I love Ironman and its comics anyway. He is one of my favorite in the Avengers. I read lots of comics from Ironman series. Both ""Ironman"" and ""Ironman 2"" are fantastic, like the comic-books, but this one is a bit disappointing. It is not bad at all, but not at the height of the original comicbooks. I think it is the worst in the Avengers whole saga and the least faithful. The other movies from the Avengers are, more or less, of the same quality of their respectiveI comics. The pace is excellent. I was not bored at all. The lenght is almost perfect. The director did a very good job in directing the movie. He combined good action with lots of humour and good locations, like Miami and L.A. He has known how to deal with Hollywood's stars such as Robert Downey Jr., Gwyneth Paltrow, Guy Pearce, etc.",/review/rw2852689/?ref_=tt_urv,Iron_Man_3_(2013
220,24 August 2021,auuwws,3," Iron Man 3
","One of the worst Marvel movies, the movie was very bad, the villain of the movie was one of the worst villains, the action scenes were not up to par, the character of Tony Stark was bad in this movie,",/review/rw2852689/?ref_=tt_urv,Iron_Man_3_(2013
221,27 April 2013,niteshmoundekar-795-767788,1," Why use Mandarin name just to get publicity
","Ironman 3 is about Tony Stark, no doubt about it. It tires to go deep into character. The problem starts with the villain. First they show Ben Kingsley as Mandarin and then they ridicule the comic book villain. They should know Mandarin acquired 10 rings from crashed alien space ship. He could have been portrait as per his known comic character and not some low life druggist.",/review/rw2852689/?ref_=tt_urv,Iron_Man_3_(2013
222,28 April 2013,namashi_1,10," How About That!
","'Iron Man 3' is the Finest Film of the Trilogy. Why? The Screenplay is Incredibly Engaging, The Direction is Powerful, The Action-Sequences are Magnificent & The Performances are Superb! Don't Miss This Blockbuster!",/review/rw2852689/?ref_=tt_urv,Iron_Man_3_(2013
223,26 May 2013,rjromero202,8," Iron Man What!?
","Review on Iron Man 3: Last night I saw this movie and honestly it was not what I expected. Don't get me wrong it was a great movie, great way to start off the summer blockbusters but it was a bit off from the way the trailers and posters made the film to be out. I had high expectations for this film and I have to say they were somewhat met. Though certain scenes were funny I honestly could not believe where the film ended up at.Trust me if you go see this film it will throw you off at some point and the post credits scene funny but disappointed a lot of people so I let you be the judge of that. Overall great time seeing this film and if it is the last iron man 3 in this series, Perfect way to end an awesome trilogy.",/review/rw2852689/?ref_=tt_urv,Iron_Man_3_(2013
224,6 May 2013,cultfilmfreaksdotcom,7," Iron Man Unplugged
","It seems even Tony Stark, now suffering panic attacks from that wormhole in New York City, realizes he can't top all the bombastic glory of THE AVENGERS. Thus IRON MAN 3 goes beneath that epic adventure, providing more of a subtle espionage thriller than a superhero roller coaster.",/review/rw2852689/?ref_=tt_urv,Iron_Man_3_(2013
225,7 May 2013,jon.h.ochiai,10," Creating Our Heroes
","Robert Downey Jr. as Tony Stark ominously echoes, "" We create our own demons."" Director and Writer Shane Black takes a decidedly dark real world turn in ""Iron Man 3"". Black and co-writer Drew Pearce transform the hero's journey from the inside out all in the realm of global terrorism. In ""Iron Man 3"" Iron Man, Tony Stark exacts vengeance and justice against the megalomaniac Mandarin (measured charismatic evil Ben Kingsley), who harms those he loves. The Mandarin is the sociopath anarchist, who seemingly wants to watch the world burn. In the wake of the Boston Marathon tragedy, ""Iron Man 3"" assumes an eerie resonance. ",/review/rw2852689/?ref_=tt_urv,Iron_Man_3_(2013
226,23 January 2021,haydenluz,6," Iron Man 3
","I'm just going to go ahead and say it, Iron Man 3 really isn't a bad movie! Shane Black has a good reputation as an action director, that knows how to intercut action into a story, and stretch that PG-13 rating for good measures, so I was excited to see what he can do in the MCU. Having worked with Robert Downey Jr. before, they seemed to work together just as good, if not, better than RDJ & Jon Favreau. With such a great understanding of the MCU, and the help from a fantastic creative team, Shane Black and the crew lead this film to be one of the better films of the MCU.",/review/rw2852689/?ref_=tt_urv,Iron_Man_3_(2013
227,4 January 2014,dean-888-224138,1," Terrible. Big budget film making at its worst!
","The first one was average, the second diabolical. I thought surely this will be an improvement ?. But on no, this is just awful. Really really bad. The plot is stupid and makes little sense, the action totally unrealistic and half the villains have crazy x-men type powers which is not properly explained how it came about. The humor is tacky and quite honestly its the worst film I've seen for a long time.",/review/rw2852689/?ref_=tt_urv,Iron_Man_3_(2013
228,16 September 2022,Paragon240,7," While the deeper dive into Tony Stark and his past is welcomed, the execution came up a little short compared to Iron Man's MCU entries.
","Iron Man 3 might be my least favorite of the Iron Man franchise, but it's still a great movie. Iron Man 3 focuses much more on Tony Stark and his trauma following The Avengers rather than on Iron Man and the suit. A large portion of the film and even some action scenes explore who Stark is without the high-tech suit or fancy technology in general. Stark grapples with the fallout of past decisions and has to decide who he is at his core without the money or Iron Man. As expected the entire cast dazzles in their performances from Robert Downey Jr. To Don Cheadle to Gwyneth Paltrow, but the true standout is Ben Kingsley's Mandarin. Iron Man 3 is all about Stark's growth and development, and while that's a great idea, its poor villain and lack of actual Iron Man leave the film feeling a little hollow. I still appreciated the movie and its Christmas cheer, but the MCU has far better Iron Man movies and moments to enjoy.",/review/rw2852689/?ref_=tt_urv,Iron_Man_3_(2013
229,5 June 2019,andreiaalto,3," Too many plot holes to enjoy
",Ill make this short. The strength of Iron Mans suit seems to greatly vary. Sometimes he can fight Superman with it and other times a it simply breaks apart when a bus hits it. This to me was just bad script.,/review/rw2852689/?ref_=tt_urv,Iron_Man_3_(2013
230,14 June 2020,DoNotComeToTheCinemaDepressed,8," Very Good 👍
",Much Better than Iron Man 2. Some Continuation problems at the end there but Overall a Great movie.,/review/rw2852689/?ref_=tt_urv,Iron_Man_3_(2013
231,25 April 2013,biancasteinbock29,6," Confusing and poorly explained plot
","I am a massive Iron Man fan, always have been. I was so excited for this movie and the trailer looked amazing. And the trailer was one of the problems.",/review/rw2852689/?ref_=tt_urv,Iron_Man_3_(2013
232,7 June 2020,dilipbts,8," Iron man 3
",The third instalment of the highly-successful Iron Man franchise goes off in a different direction to its predecessors. I'll assume that 'part 3' (not including the Avengers) won't be people's first helping of Iron Man lore and they'll probably have a shrewd idea of what to expect from the previous episodes.,/review/rw2852689/?ref_=tt_urv,Iron_Man_3_(2013
233,29 April 2013,sandeepoke,3," Help!!! Somebody save this franchise!
",What were the makers of Iron Man 3 thinking? Do they take their audience for fools? Maybe we are.,/review/rw2852689/?ref_=tt_urv,Iron_Man_3_(2013
234,30 April 2013,harry_tk_yung,," Spectacular
","After sweeping the box office and enthralling the audience, this third offering strategically stays on safe ground. After the somewhat excessively convoluted plot of Iron Man 2, this one takes a simple, familiar plot line: a villain grabbing a new technology to gain power. There is also a small moral lesson: you can slight someone, but don't play with him. When budding inventor Aldrich Killian (Guy Pearce) approaches Tony Stark at a busy conference, instead of just sending him away, Stark sends him to the chilly roof to wait for him. This apparently trivial prank comes back to haunt him.",/review/rw2852689/?ref_=tt_urv,Iron_Man_3_(2013
235,7 May 2013,coljam21,1," Epic alright. Epic Flop!
","I don't understand. Iron Man 1 and 2 were awesome. Why couldn't they use the director of those to direct this finale? What happened? Iron Man 3 was horrible. It's true that Stark is witty but to turn him into a clown? Also the meat and potatoes of the movie is supposed to be about the suit, so why was Stark out of the suit for pretty much the entire movie? ",/review/rw2852689/?ref_=tt_urv,Iron_Man_3_(2013
236,28 April 2013,abbottsam,4," Read this before you rate/write a review for Iron Man 3
","Visually amazing, but slightly insulting to the audience.",/review/rw2852689/?ref_=tt_urv,Iron_Man_3_(2013
237,21 May 2013,CinemaLove13,1," THE MANDARIN IS FAKE. I question reality.
","First of all the mandarin is fake. Shane Black may be the worst director of our time. Why on earth would you take the mandarin, one of MARVELs greatest villains and turn him into a British drunk guy?! When Shane Black sat down and started working on this film was he thinking ""hey I'm going to make iron man 3 the worst MARVEL film of all time. Oh and while I'm at it ill go ahead and make a joke of the mandarin""? I have no clue how MARVEL is going to recover from this tragic event. The only good thing about this ""film"" is RDJ. I left the theater wishing it were just a bad dream and that when i awoke Jon Favreau would be the director. Shane Black shouldn't be allowed to direct a cereal commercial after what he did to MARVEL.",/review/rw2852689/?ref_=tt_urv,Iron_Man_3_(2013
238,27 April 2013,seb-chovi-man,5," Way to go Marvel, you just killed your best film series
","Remember that movie ""Hulk"", directed by Ang Lee, starring Eric Bana? That movie is GOOD compared to this one...",/review/rw2852689/?ref_=tt_urv,Iron_Man_3_(2013
239,27 April 2013,dragonmysterious,6," Shane Black insulted the bad ass Mandarin.
","Because its an Iron Man film, I don't want to dishonor it. The first Iron Man film was incredibly well done. Its origins follow the comic very well. They referenced Mandarin here and there and set up the stage for the Mandarin in Iron Man 3. The trailers felt as if an epic fight between Iron Man and Mandarin would break out. I don't hate the film at all seriously. The script was very well done. From the start to the end, the script was pretty good, with comedic one- liners here and there. BUT halfway through, Shane Black decided to give us a kick in the balls. What was the point of all that hype with the trailers if we didn't even get an epic showdown between Iron Man and the Mandarin?",/review/rw2852689/?ref_=tt_urv,Iron_Man_3_(2013
240,30 March 2020,kermitkid,9," Solid Sequel
","When it was announced in 2009 that Disney had acquired Marvel for $4 billion
I thought ""Wow! Did they really need to, though?"" Well, when The Avengers came out as the first Marvel film distributed by Disney, I was blown away! I thought, ""Wow! I can't wait to see what they do with Iron Man 3 next year."" Fast forward to May 3, 2013. I'm in a sold out show of Iron Man 3, and I'm giddier than a nerd at Comic-con. (Compliment, because I consider myself a nerd too. So no offense meant fellow nerds.) What's the first thing I hear when the movie starts?A voice over narration by Tony Stark himself. Then something amazing happens. As the opening credits roll, I hear Eiffel 65's ""I'm Blue (Da Ba Dee).""
I have to cover my mouth to keep from cheering. Then it's awesome action scene after awesome action scene. I leave the theater so excited I can't sleep that night. And yes, I did see the scene after the credits, because, to misquote a famous Lord of the Rings character ""One does not simply leave a Marvel movie before the end of the credits."" (Tell that to half my theater though.) The basic plot of the film is this. Tony Stark needs to figure out how to balance out his life as Iron Man, and spending time with Pepper, while defeating the new menace called The Mandarin. I think Robert Downey Jr. was absolutely brilliant in this, but man that precocious ten year old kid whose name I forget, really stole the show. And now I hear he's signed on for 3 more Marvel movies, which he hasn't revealed yet. Awesome!
Iron Man 3: Grade: A-
9/10
4/5 stars",/review/rw2852689/?ref_=tt_urv,Iron_Man_3_(2013
241,27 April 2013,JonSnow93,4," Worst Iron man of the 3
","Okay so i went to see Iron Man 3 last night excited as any comic book fan would be but i left the cinema disappointed. I had high hope after The Avengers and wanted to see what Marvel had to offer and it did not live up to the hype. The film might as well have been called Tony Starke because he is rarely in the suit. The whole thing with the kid was ridiculous, i do not know what Shane Black was thinking when he made this film. It was worst than Iron Man 2 and i thought that film was bad. Robert Downey Jr as always puts in a great performance as Tony Starke its just a shame the same cant be said for the rest of the cast. Don Cheadle who i like was ruined by the director in this movie jumping out the suit in a polo,jeans and trainers was quite ridiculous and also the scene at the end with the president was just so unrealistic. Paltrow resumes her role well except the ending which i felt there was no need for. Pearce puts in a great performance as always but like i have said before the director ruins it.",/review/rw2852689/?ref_=tt_urv,Iron_Man_3_(2013
242,2 April 2018,Kirpianuscus,," the best
","It is easy to say than it is the best from the three parts. for story. for the portrait of Tony Stark. and for the not bad image of essence of politic. and, sure, not the last, for fireworks, heroism, dialogues, love story and performances. but the story remains the best thing. defining it not only as a lovely story about humanism and end of a too long age of a sort of Peter Pan.",/review/rw2852689/?ref_=tt_urv,Iron_Man_3_(2013
243,16 September 2021,troy-daniel-bush,8," One of the best Marvel movies. Thank you, Mr. Black.
","I watched this movie when it came out and after it had wrapped up I was thinking to myself, ""That was one of the best Marvel movies."" My film brain has evolved since then and if you were to ask me if I still feel the same way now, I'd say ""Hell yeah."" And normally the third movie in a trilogy is the worst, but in this case, absolutely not! It's better than the first two.",/review/rw2852689/?ref_=tt_urv,Iron_Man_3_(2013
244,24 April 2013,uninove-poshistoria,2," Just a bunch of plot holes. Forget the Hype...
","It's not a good movie. It is a jumble of special effects used to disguise a stupid story. The villain is just a caricature of the Joker and after just a caricature of Bane or the Ra's Al Ghul. The jokes aren't funny and they fail in emulate the style of Avengers and Iron Man 1. But the hype is high and the people won't notice the errors in a first sight of the movie like happened with TDKR and even with Avengers. And my question is: how a guy who built the most powerful weapon in the world does not have a defense system more effective in your own home? And to this day I can not forgive what they did with Jarvis. In short, a horrible movie",/review/rw2852689/?ref_=tt_urv,Iron_Man_3_(2013
245,16 June 2021,kaden_lewis,10," Iron Man 3
","This movie exceeded all my expectations. This was the second best movie of the first seven. The only better movie was The Avengers. I loved how this movie was more dark than the others. The way they did the Mandarin TV hijacks was super creepy and I loved it. I will admit, the first half of the movie was better, the second half of the movie got less suspenseful, and took a more comedic turn, which I liked. I loved how we found out the ""Master"" of the Mandarin was actually a washed up British actor named Trevor Slattery. It was hilarious. The scene were Tony saved all the people barrel of monkeys style was pretty cool, and of course, the final battle that featured 40ish of Iron Mans suits was one of the coolest things I have ever Scene. Lastly, the acting as usual was perfect, especially Guy Pierce, and Ben Kingsley, they both played their roles to perfection. I also liked that this was a debatable Christmas movie (took place during Christmas), it was a nice addition to the film.",/review/rw2852689/?ref_=tt_urv,Iron_Man_3_(2013
246,6 May 2013,satchguitarhero,1," An absolute joke. A smoke & mirrors ploy that truly hurts the fans there supposed to service.
",Minor Spoilers ahead.,/review/rw2852689/?ref_=tt_urv,Iron_Man_3_(2013
247,3 May 2013,iamentertainer,8," Mix terminator 3 and IronMan 1 to get IronMan 3!
","Can you imagine mix of Iron Man and last Terminator movie? If you do - that's Iron Man 3! Downey Jr surely is a great actor and he's playing very well indeed. And the comeback of Gwyneth Paltrow to the widescreen is delicious. But the main opponent of Tony Stark played by Guy Pearce - that's the feature made this film worse watching. Surely the screenplay is still OK and there are some not-expecting moments in the movie. And finally the movie can't be bad having Paul Bettany just for voice-role! The actor's squad is cool in deed and they did a great job playing roles and mixing jokes with quality stunts. I bet there will be at least 2 or 3 more series about Iron Man, but it's gonna be twice harder to make a turn after the last scene in the movie. 8 out of 10.",/review/rw2852689/?ref_=tt_urv,Iron_Man_3_(2013
248,25 December 2020,nkishudak,10," Perfect Christmas movie
",I find the storyline brilliant. This version of Mandarin fits perfectly in the current society.,/review/rw2852689/?ref_=tt_urv,Iron_Man_3_(2013
249,26 April 2013,alucard_castlevania86,6," Disappointing Start For Marvel
","Came back yesterday from Iron Man 3 and overall, I have to say another disappointment for so far",/review/rw2852689/?ref_=tt_urv,Iron_Man_3_(2013
250,16 May 2013,williammcdill,4," Overrated!
","I am a huge fan of the original Iron Man, and was extremely excited about going to see this film! But alas, I was also extremely let down when I did. And while Iron Man 3 was not all the way terrible, mostly due to Robert Downey Jr.'s usual stellar performance, it certainly wasn't good by any stretch of the imagination! ",/review/rw2852689/?ref_=tt_urv,Iron_Man_3_(2013
251,3 December 2013,adolce95,10," Brilliant
","This is the best super hero movie I have ever seen. It was complete in every way, with the humor and plot and characters. Robert Downey Jr. plays Tony Stark perfectly, and the plot twist in the middle is great. I had no complaints about this movie. This film is the best movie, by far of the Iron Man series, and of every series of super hero movies. It has the action and sci-fi content, the dramatic content, as well as the humor to almost classify it as a comedy. This movie also proves that Tony Stark does not need the suit to be a successful hero, he can more than handle thing with only his wits and his knack of creating things. This was one of the best films I have ever seen.",/review/rw2852689/?ref_=tt_urv,Iron_Man_3_(2013
252,28 April 2013,Fire-Lord-Zuko,1," Waste of time and resources.
","*Contains Spoilers* I can't believe this film was even considered with this obnoxious storyline. Mandarin, Iron Man's arch-nemesis, is made to look like a complete useless idiot. Their intellect (in the comics) is evenly matched but Iron Man 3 showed us that Mandarin was working on his project for 13 years and could not figure out a way to stabilise it where Tony Stark almost figured it out in one night, when he was drunk. He later figured it out completely to save Pepper, without breaking a sweat. If that wasn't enough of a kick to the groin, Tony has reoccurring stupid decisions throughout the film. From giving the terrorists his home address to taking the only suit that wasn't combat ready to trusting a little kid with his only suit to destroying all of his 42 suits for no reason. One another major thing that annoyed me was his constant panic/anxiety attacks. It was just painful to watch a hero cower and replay memories of himself from the ending scenes of The Avengers, added nothing to the story and was just useless. If anything, shouldn't one of his priorities be to keep all the suits in case of alien danger, the thing he kept cowering about? There was also major inconsistencies with Mandarin's henchmen and the damage they could do to the suits. ",/review/rw2852689/?ref_=tt_urv,Iron_Man_3_(2013
253,3 May 2013,generationfilm,5," Shane Black's Dark Humor and Verbal Wit isn't Enough to Save This Formulaic Ruination of the Original Comic
","Marvel's ridiculous dogmatic hold on their chosen formulaic plot structure for their films hasn't yielded the best products when it comes to their character specific adventures, especially in upholding untouchable comic book material and characters. After the atrocity that was Iron Man 2, where Jon Favreau tinkered with not only one but two villain interpretations Whiplash and Crimson Dynamo, it was clear that the reins of control might have to change hands in order to preserve the shreds of positive creativity that were rather limited. The decision to hire director/screenwriter Shane Black wasn't an odd one because his incredible sharp wit would definitely compliment the narcissistic persona of Robert Downey Jr.'s Tony Stark and has been evident before through penning the Lethal Weapon franchise and in his directorial debut Kiss Kiss Bang Bang. But not even the darkly humoristic additions or the frenetic action sequences could salvage the complete bastardization of the comic in relation to the utter ruination of Iron Man's devout nemesis, the Mandarin. Basically Iron Man 3 squanders needed guidance from its comic book source by completely ignoring its merits creating a storyline that is practically insulting to dedicated readers and longtime fans. What becomes crystal clear throughout the latest Iron Man installment is that Disney, with their unfettered franchise building of Marvel material, really doesn't care about original fans and seem to be quite antagonistic towards their love of the origins and characters in the comics themselves. There's no doubt that many desensitized moviegoers will find a great deal of enjoyment through Downey's witty banter and Shane Black's kinetic yet hollow action sequences, but the limitations posed by the Marvel formula is a creative barrier that needs to be eliminated. It never mattered who was piloting this cinematic suit, whether it was Jon Favreau or newcomer Shane Black, because the real villain behind the curtain is Disney and Marvel itself since their focus on potential merchandise in gadgetry has diminished the creative soul and drive of their pictures. Franchises might make money but sometimes, or most times when it comes to Marvel films, they make fools of us all when they claim ignorance to the original comics and create travesties of epic proportions much like Iron Man 3.",/review/rw2852689/?ref_=tt_urv,Iron_Man_3_(2013
254,30 April 2013,AdamCinelioglu,4," Very Disappointing Marvel.
","First of all, the plot of this film was so jumpy - didn't know who was where due to bad pacing. One minute he's in Rose Hill - next he's in Miami. Way too disconnected,an unbalanced time frame which failed to suck me in.",/review/rw2852689/?ref_=tt_urv,Iron_Man_3_(2013
255,5 May 2013,nn-shatsky,2," Dirctor and writer probably thinks we are retarded
","The story is so horrible it feels like a 5 year old wrote it. It is one huge plot hole, I felt like I was watching an episode from Ninja Turtles. Is there a shortage of writers in Hollywood? Maybe they should get someone from bollywood, they would of done a better job. The whole crew should be ashamed of what they have made.",/review/rw2852689/?ref_=tt_urv,Iron_Man_3_(2013
256,4 May 2013,wgeddings,10," Reviewers miss the point. This really is a great movie!
","I was stunned to see all the negative reviews for this movie. I avoided the reviews and spoilers and couldn't wait to see it since I have loved the Marvel movies so far and knew they were starting ""phase 2"". This movie really plays well off of the events in the Avengers without really relying on that movie. Tony has anxiety worrying he might fail, worrying that he is not able to protect Pepper now that he has someone he cares for more than himself and basically afraid that he cannot be good enough. Big difference from the swaggering Tony but he tries to keep up the swagger act. ",/review/rw2852689/?ref_=tt_urv,Iron_Man_3_(2013
257,5 May 2013,monstermayhem32,10," Best of the 3 films
",I personally thought that this film was the best of the 3 films since it was rather interesting for those that love Robert Downey Jr in the title role. I liked how this film dealt with Tony's Post Traumatic Stress as a result from the events of the Avengers. I do wish that Nick Fury and Christine Everhart would have appeared in the film. I also thought it was rather nice to see Tony grow as an individual sine he had faults but he was still a rather humorous guy. I thought that it was also nice to see Tony's relationship with Pepper grow as well while dealing with their own relationships issues. I think that Ben Kinglsey was great as the Mandarin since he can act in just about anything he does. The best part of the film is the post end credits scene which features the return of Mark Ruffalo as Bruce Banner in a cameo. I really hope that there is a part 4 since the ending is rather open ended while providing some closure.,/review/rw2852689/?ref_=tt_urv,Iron_Man_3_(2013
258,5 August 2013,RyanCShowers,," Stepping up from 2, but not farther than the original
","Back in 2008 when Iron Man was the insane box-office smash, truthfully never bothered to see it in theaters. I had no interest in the film, no matter how positively the reviews read. It was released on DVD at the beginning of Autumn, I did rent it to see if I would fall under the spell of Iron Man...I didn't. I thought it was neat, but my heart wasn't in perpetuated with it. I was astonished that people compared it to the Christopher Nolan masterpiece,The Dark Knight, released that same year. When Iron Man 2 was released, the same situation occurred (almost like deja vu), where I rented it, didn't care for it (though I did take interest in the stunningly beautiful Pepper Potts). Fast-forward to 2013, days after of the Iron Man 3 release. Gwyneth Paltrow had become my celebrity obsession, Iron Man 3 was denting box-office, and reviews were pouring in claiming part 3 outgrew its predecessor. I saw it twice in theaters, enjoyed it, but found the entire experience to be polarizing. After living my infatuation with Gwyneth Paltrow for months, I decided to revisit the films and found my opinions to have morphed into new thoughts.",/review/rw2852689/?ref_=tt_urv,Iron_Man_3_(2013
259,19 April 2013,grizzleyturn,," Iron Man 3 delivers in every way possible.
","The makers of Iron Man 3 used Avengers as a springboard and focused solely on Tony Stark's world. In that context, they held nothing back! They delivered everything and to my surprise, a lot of it I did not expect. How many third films can you say that about? They dared to forge a new direction for a lead character that's been a pure hit in three films, including Avengers. (The scene after the house attack that had him crashing states away and interacting with that kid who doesn't really relate to him as anything but Iron Man was special!) So, kudos to Downey, Paltrow, Cheadle, Hall, Pearce, Kingsley and especially Shane Black! What a film! Every scene was captivating, whether it was full on armor action or the charismatic ""down time"" delivered by the best cast possible. Isn't that what movies are suppose to be about?",/review/rw2852689/?ref_=tt_urv,Iron_Man_3_(2013
260,12 October 2013,lRandomnessl,10," It made sense, & I love it for that.
","The movie relates deeply with the previous 3 (including the Avengers) and the psychological state of Tony Stark in the whole movie made sense and gave a fair share of events! Can't really complain of anything, the originality in the development of the plot as an extension of what it followed tops everything else. The humor was there, the love moments were there, the action was there and on top *spoiler* Bruce Banner was there :D Gotta love these two together, glad Marvel is feeling the same way. Really really really excited to see how his return will be played out for Iron Man 4 or The Avengers 2, I have complete faith in there brilliancy with writing. ",/review/rw2852689/?ref_=tt_urv,Iron_Man_3_(2013
261,28 April 2019,iguth,8," The mechanic
","Iron Man 3 is the first Iron Man movie in which we get to see Tony Stark as a superhero in himself not just a man in a suit. The struggle that Tony experiences around his loss of the suit throughout most of the movie provide evidence of the actual hero being Tony and not the suit. The plot is okay but it overall isn't even addressed too often because the writing is meant to make way for the development of Tony during his final solo film. The villain is good at creating scenarios for Tony to prove himself however he is pretty surface level. I will reiterate once more that although the movie as a movie for the most part is not too great, the scenes when Tony is stuck without his suit provide more character development in a meaningful way than any other scene in any Marvel film.",/review/rw2852689/?ref_=tt_urv,Iron_Man_3_(2013
262,30 August 2013,p-jonsson,5," Not what I hoped for
",I have to say that I was somewhat disappointed by this third instalment of the Iron Man series of movies. Sure Robert Downey Jr. as Tony Stark is quite funny (not always but a lot of the time) and there are plenty of nice special effects and things being blown up.,/review/rw2852689/?ref_=tt_urv,Iron_Man_3_(2013
263,2 December 2013,hakhyuns-859-915367,," It was a great film!
","I saw this film this year, and I felt that the special visual effects on the screen was fascinating. Also, the new design of the Iron man suit was awesome. However, the movie might have become better if the director made a detailed scene why did the Robert Downey Jr. was keep fighting with himself. What I have seen in the movie was only Iron man falling down from the sky after he went to the other world? in the Avengers. Nevertheless, the film was great enough to be popular from casting to visual effect, everything seems great. Every single actors including Robert Downey, Jr. Gwyneth Paltrow Don Cheadle Guy Pearce Rebecca Hall James Badge Dale Jon Favreau Ben Kingsley Paul Bettany did great job in the movie!",/review/rw2852689/?ref_=tt_urv,Iron_Man_3_(2013
264,28 April 2018,thepriceofpayne,7," Shane Black's Iron Man
","The third film in the Iron Man trilogy, has got some wonderfull visuals, great performances from RDJ and Don Cheadle. Even a really well written surprising script. The direction is also great. However the film is just a okay, and maybe it's just that it came after Avengers or maybe it's The Mandarin twist. Either way it's a solid Marvel movie, with action to satisfy.",/review/rw2852689/?ref_=tt_urv,Iron_Man_3_(2013
265,30 May 2019,Cirene404,6," Iron Man 3 (Short Movie Review)
","Positives:
",/review/rw2852689/?ref_=tt_urv,Iron_Man_3_(2013
266,23 February 2021,billprentice-bp,8," Amazing intro!
","'I'm blue da ba de' makes the intro to this movie so good. It made me feel like I was in the cinema again with a box of popcorn, ready for a marvel blockbuster. Due to the current lockdown in the UK, it was very nostalgic.",/review/rw2852689/?ref_=tt_urv,Iron_Man_3_(2013
267,26 April 2013,jackherbert21,5," The fall of the Iron Man, Jon Favreau And mindless action and awkward comedy.
","Iron man 3; Somehow i expected this film to live up to its predecessors either with Iron man 2 not being as strong as the first, Iron man 3 has all the potential to make up for what i thought was a disappointing Adaption on Marvels Avengers but it blew itself up.",/review/rw2852689/?ref_=tt_urv,Iron_Man_3_(2013
268,18 May 2013,nagyistvanandor,3," A good superhero movie made for everyone... except the FANS!
","Its a very conflicting movie. There is only one thing for sure, if you know Iron Man and his story outside the silver screen (like from comic- books or cartoons), the chance that you will hate this movie is almost guaranteed. Its actually damn hard to write this review cause if I put a side that its suppose to be a Iron Man movie, further more a Iron Man movie including one of the most Iconic characters of the tale (Mandarin) than I could speak about many positive things. I think the actors where amazing, the story most of the time was very creative and well put together, and overall a enjoyable movie. But I can't really do that, cause its a Iron Man movie which was promoted with Mandarin, and from this view point... its a joke. And I put this quite politely. ",/review/rw2852689/?ref_=tt_urv,Iron_Man_3_(2013
269,8 February 2021,alahmed-55673,7," Good film but has annoying scenes
",Good film but has annoying scenes like,/review/rw2852689/?ref_=tt_urv,Iron_Man_3_(2013
