,Review_Date,Author,Rating,Review_Title,Review,Review_Url,Movie
1041,19 February 2018,CANpatbuck3664,8," Black Panther is Another Solid Entry in a Continually Expanding MCU
","With the glut of superhero movies being released in theatres, one of the things that I credited movies like Deadpool and Logan for was trying to tell a more personable story. It doesn't have to be about saving the world, just introduce some characters we can enjoy following and provide some motivation we can relate to. Black Panther centres around the rivalry/conflict between T'Challa and Killmonger and I think that's an interesting choice. Killmonger is a shadowy version of what T'Challa could have been and the movie brings you along with their new king's struggle to understand his father's and his uncle's actions. But the important thing about this is you understand the differing perspectives of the characters and while you're cheering for T'Challa, you can at least understand where Killmonger is coming from. Their situation doesn't come with an easy answer and this problem compounds T'Challa's other issues (dealing with the death of his father, the responsibilities of running Wakanda, Nakia not reciprocating his affection for her etc.). The character development in this movie was pretty good and I appreciated the effort put in that way.",/review/rw4193069/?ref_=tt_urv,Black_Panther_2018
1042,3 October 2018,lnobrien21,6," Predictable and More Bland Than Expected
","I was slightly let down by thia movie, my expectations weren't very high but I still expected more than this. I'm gonna start off on a high note with the positives. First of all this movie is largely very well paced, you can easily define each act of the movie which aided in storytelling. The characters were all quite enjoyable and fit there roles especially the titular character, Chadwick Boseman felt so natural and comefortable in T'Challa. Fun additions to the cast were Andy Serkis and Letita Wright. The film was shot very well, I enjoyed the cinematography and it featured more vibrant colours than I would've expected. Unfortunately where this movie loses it's steam is in the script, it consistentaly put the characters into positions which lead to a predictable story, there were so many things that I knew were gonna happen before they did, not too many twists and turns to keep things interesting. Another thing that bothered me was the unrealistic technology, it consumed most of the action sequences with, ""hey look at this cool thing"", tech played an important part in the script but the unbelievability of it just took me right out of the story. The dialogue was also very campy from time to time and not in a self aware kind of way. The character motivations don't always make sense, I felt the conflict wasn't properly resolved by the end. And the action scenes took a dive into ""lazy cgi punchfests"" so to speak, I thought we were over that, especially after the scathing reviews this film recieved. I'm honestly shook this film has such a high metascore, I really don't believe it's that good. The positives are there I just think it suffers from a fair bit.",/review/rw4193069/?ref_=tt_urv,Black_Panther_2018
1043,21 March 2018,ciaranmcmahon-24875,1," Truely Awful
","Very misguided by positive reviews, no more detail required, terrible on so many levels.",/review/rw4193069/?ref_=tt_urv,Black_Panther_2018
1044,17 February 2018,ScreenSlaver81,10," The Phenomenal 'Black Panther'
","'Black Panther' is an excellent film from beginning to end. Superb storytelling, acting, and visuals.",/review/rw4193069/?ref_=tt_urv,Black_Panther_2018
1045,23 October 2018,ihor-62742,1," Overratted
","Boring, dumb, propaganding hell knows what and very OVERRATED",/review/rw4193069/?ref_=tt_urv,Black_Panther_2018
1046,15 September 2018,cholmes9320,8," One of the better MCU films
","Let's face it, the MCU really isn't THAT great. How many of its films are actually great and memorable? Maybe 6? Out of 20! I think you can add this film to that list, though, despite its mamy issues. 
At a high level: the acting ranges from serviceable to great, the action is pretty good, CGI is a bit spotty at times, it has a great theme and music. Most of all, it has its own identity. Despite the weak and often cliched writing / story, and even thin characters, the film still has a mostly fresh feel given the African setting, culture, etc. that helps make it memorable, along with its villain (and his ridiculous plan) who actually leaves a serious ideological impact (somewhat like Baron Zemo, though more successful).",/review/rw4193069/?ref_=tt_urv,Black_Panther_2018
1047,27 March 2018,darkreignn,4," So mediocre
","""Black Panther"" is just another, average superhero movie if we're being honest. It's been getting rave reviews, but in my opinion it is massively over-hyped. And no, I didn't go into this movie wanting to hate it. In fact, I was excited walking into the theatre. But after the first dimly lit, poorly shot action scene, I knew I was in for a wild ride into mediocrity.",/review/rw4193069/?ref_=tt_urv,Black_Panther_2018
1048,28 January 2019,hickory-05325,1," Sad this is such a stinker
","The critics are totally motivated by politics on this picture. We went with another couple and we all hated it, so disappointed. Visually it's good but what sci-fi movie isn't these days? The acting is terrible, the jokes are not funny, the plot is transparent, written by a third grader! We wasted free passes for this trash! I'm sure it's still not in the theaters but if you find it at one Run Away don't walk!!! I wish I could have rated it -10 !!!",/review/rw4193069/?ref_=tt_urv,Black_Panther_2018
1049,13 February 2018,chestern-80136,9," Exceeded expectations with very few flaws. Definitely one of my favourite Marvel films.
","I am a big comic fan. Both in the literal sense of my stature and weight, and in the extent in which I enjoy the medium. I rarely actually find time to read comics, despite having no real job or any other vacuum of time. Still, I can remember when I was younger and my attention span hadn't been eroded into nothingness. Back then, I had many favourite characters. There was the classics like Spider-Man, and the more niche choices such as Moon Knight. Somewhere in the middle was King T'Challa, or the Black Panther if you would prefer. ",/review/rw4193069/?ref_=tt_urv,Black_Panther_2018
1050,12 December 2020,sammielimehouse,8," Black Panther (2018) Review - 8.3/10
","While I absolutely give this movie a positive review, I think it's one of the most overrated MCU movies. I just don't understand people hailing as one of the best films in the MCU. I'm not saying there's necessarily anything wrong with it, it's just not as great as some claim. With that out of the way, here are some positives! The score is amazing and it even won an Academy Award for this very reason. Also, Chadwick Boseman and Michael B. Jordan shine in this and it's one of their best performances, ever! Letitia Wright as Shuri is also very entertaining and she's one of my favorite MCU characters. Overall, this was a very good and rewatchable movie.",/review/rw4193069/?ref_=tt_urv,Black_Panther_2018
1051,16 February 2018,dee.reid,9," ""Black Panther"" - A film fit for a king
","I believe that I was 20 and in college when I first came across the Black Panther, the first black superhero of any historical significance and was created by Stan Lee and Jack Kirby for Marvel Comics in 1966 (and whose creation pre-dates the October 1966 founding of the Black Panther Party), and in the adventure I read about he was searching the world for his future bride - and eventually found her in the Kenyan Ororo Munroe/Storm (of the X-Men). In his travels, he also came across other noteworthy black superheroes including Brother Voodoo, Luke Cage/Power Man, The Falcon, Monica Rambeau/Pulsar and my personal favorite superhero of color, the vampire hunter Blade.",/review/rw4193069/?ref_=tt_urv,Black_Panther_2018
1052,13 September 2018,brianrorr,9," A great movie that calls all humans to rise above resentment
","An interesting movie, with a very different and thought-provoking balance between tribal African tradition/culture and modern technology and thinking. The movie does a great tribute to African culture that they have African dancing, songs, language, and honor for loving one's people. I loved the action, especially the great choreographed fighting by the Black Panther. King T'Challa is very mature, as very much seen in Captain America: Civil War, where he refuses to take revenge upon his father's murderer. It is there we are introduced to the mature hero that I feel Marvel needs. I seriously think Black Panther, along with Iron Man, Captain America, and Thor give a moral foundation for this Marvel storyline.",/review/rw4193069/?ref_=tt_urv,Black_Panther_2018
1053,13 February 2018,gumdum,5," cinematography
","In my opinion the story line is a lil bit messed up. about wrong or right. just like civil war. the cinematography could be better. they try to make it look fabulous by moving the camera a lot just like those fight scene in kingsman but end up showing less details. but it just the camera work, the graphic, scenery is amazing.",/review/rw4193069/?ref_=tt_urv,Black_Panther_2018
1054,29 January 2022,mcleanman-01635,5," ok movie
",It was overall OK the action scenes carried the movie the writing was bit lazy. Honestly it was bit bland to me it felt like they were making a black captain America which with the talent of Chadwich. Boseman and Michael. B. Jordan among others seems like a real missed opportunity. They could have made so much more with this movie.,/review/rw4193069/?ref_=tt_urv,Black_Panther_2018
1055,20 February 2018,Figgy66-915-598470,," Different but just as good
","19 February 2018
Second Film of Choice at tHe Plaza Dorchester Tonight - Black Panther. Time for another Marvel production. This was not your usual Marvel film. However it was fabulous. What made this one different is we were not bombarded with lots of superhero stuff this was more a tale of sci-fi folklore which erupted from a hidden city in the depths of Africa onto the rest of the world. This was a tale of who wins the throne and who is worthy to carry on the name and the work of Black Panther. There was much solemnity in this film interspersed with irreverence at solemn moments which elicited burst of laughter from the audience. Although slow it parts I felt this was necessary to the storyline and kudos must be given to the model makers and animators for creating a city fitting of both a metropolitan situation and an African savannah. Great use of rhinos, and some rather fancy intense battle scenes. I like the panther suit and the technology which comes with it. It was a little like watching Q from James Bond with all his gadgets, only way cooler. Although very different from the usual Marvel film I do feel this slots neatly into its place in the franchise. Once again people.......don't leave before the end of the credits.....two extras this time!!!!",/review/rw4193069/?ref_=tt_urv,Black_Panther_2018
1056,2 March 2018,prebenaengeseth,5," Enough now Marvel
","Not the actors fault the whole storyline is so terrible.
The only highlight in the movie was Ulysses Klaue...and he died fairly early, shame. A storyline with only him would be fun.",/review/rw4193069/?ref_=tt_urv,Black_Panther_2018
1057,8 August 2022,tyceadams,8," Black panther
","This movie was magnificent, I loved it so much, there was so much action, I absolutely loved the villain, the CG was pretty decent at some points, there are some fantastic fight scenes, I love black panther and I definitely loved this movie.",/review/rw4193069/?ref_=tt_urv,Black_Panther_2018
1058,19 March 2018,justin-fencsak,10," Quite possibly the best superhero movie of 2018...
","And that's even before more superhero movies are coming out later, including the big one, Avengers Infinity War. My dad is kinda sick of superhero movies save for a few Marvel movies and one DC movies like Wonder Woman, but I wanted him to see this movie before it left the theatres and we came in with low expectations. Boy, we were wrong. This film picks up years after the events of Captain America: Civil War, in which Black Panther debuted on screen for the first time, as the main character, T'CHalla (Chadwick Boseman), deals with the passing of his dad from an assasination that was shown in Civil War, and is on a quest to become the next king of Wakanda, the world from which he was born into. The only thing standing in his way is the Killmonger (Michael B. Jordan), who is the main bad guy of the movie. Chaos then ensues before all is settled in the end. Make sure you stay during the credits for two scenes, one in which Black Panther is at a UN meeting promoting world peace and before the movie's over Bucky Barnes as White Wolf, who will play a big role in Infinity War guiding T'CHalla's little sisters' team against Thanos and his army. I suggest you see it in 2d, as this film was converted in 3d just like every other MCU movie. The special effects are ok, the surround sound is amazing, and cinematography is amazing. Not only that, but there's lots of action, suspense, some humor, and as usual, a cameo by Stan Lee, this time in a casino scene reminiscent of a James Bond movie. The director of this movie also worked on Creed, not to mention Fruitvale Station. I can't wait to see what the sequel promises after the events of IW. Wakanda Forever!!!
Update : He survived Endgame after being killed in IW but the fate of the sequel is in limbo after the star died overnight of colon cancer at the age of 43. We will miss you T'Challa.",/review/rw4193069/?ref_=tt_urv,Black_Panther_2018
1059,15 May 2018,paul_stokes91,2," What a massive let-down. Don't believe the hype.
","Oh dear. I managed to avoid spoilers before going to see this but, quite frankly, it wouldn't have mattered either way. This film has the most predictable script I've seen in a long time, to the point where me and my other half were able to tell each other what was going to happen next with a 100% level of accuracy for the entire film. Most MCU films I've seen (there are a few exceptions) have scripts that at least have some parts that surprise me. Not one bit of this travesty did.",/review/rw4193069/?ref_=tt_urv,Black_Panther_2018
1060,19 February 2018,sql-52572,10," How does this movie have a lower score than Ragnarok!?
","I'm gonna have to go with the critics on this on this one, Black Panther was amazing! It wasn't completely flawless, but I will still give it a 10 star rating to balance the ratings a bit more. Honestly, I feel like the 1 star ratings are from people that didn't want to like the film from the start. There are barely any comedic jokes, the CGI was good (no CGI is absolutely perfect), the storyline was fantastic and the scenery was majestic. For those who were disappointed about the movie being boring, you shouldn't have expected a ton of action. Black Panther ORIGIN story is about his new responsibility, his ideals and Wakanda. He can go kick butt in the next Avengers film. Thoroughly enjoyed it and don't understand some hate.",/review/rw4193069/?ref_=tt_urv,Black_Panther_2018
1061,15 February 2018,adam_mcc,7," It was Good, but not as good as people are saying.
","This movie is great actually but it has flaws and definitely isn't the best movie in the MCU. So Pros and cons.
Pros
",/review/rw4193069/?ref_=tt_urv,Black_Panther_2018
1062,22 March 2018,nhpereda,5," 5 stars...and that is too much !
",Too much hype. Not a Marvel -class movie. Unappealing !,/review/rw4193069/?ref_=tt_urv,Black_Panther_2018
1063,3 May 2018,valnoled-34949,2," such a rubbish
","Lower your expectations, guys, the movie is kinda bad.
Even if we put aside the whole weird concept of an alternative world with an African country as a center of technology and scientific knowledge... which is probably plain compensation of racial problems... And all contradictions like unlikliness of any development and progress in such a conservative and traditional culture. And high possibility to face power crisis any time with the current method of inheriting throne...
Beside all that the plot is predictable, dialogues are boring. Characters are flat, you don't percieve them as living persons... way too much cliches
I expected a lot more...",/review/rw4193069/?ref_=tt_urv,Black_Panther_2018
1064,22 March 2020,DoNotComeToTheCinemaDepressed,9," Great Storyline With Twists and Turns 😾
","I thought this Movie was really Well Made, It Had a Strong Storyline, Great Characters and Performances, A Couple of Twists and Turns in the Storyline, Some Nice visuals and Most Importantly in this Movie, it Offered the Audience a Moral Dilemma.",/review/rw4193069/?ref_=tt_urv,Black_Panther_2018
1065,6 January 2019,meiera-1,1," Love the Marvel-universe.. but..this movie.. argh
","Normally I like most, if not all, Marvel movies and tv-series, so I am quite biased - but I found this movies so terrible bad, the acting, and the Disney like setup and story line. Hyped.",/review/rw4193069/?ref_=tt_urv,Black_Panther_2018
1066,16 February 2018,guycorhuo,8," Probably the most important superhero movie till now
","It's quite funny to read so many derogatory reviews by Imdb users about this movie. Once seen it's obvious that they write it from a political agenda or from a very limited interest in entertainment movies or, worst, from a racist or sexist point of view.
I don't think that Black Panther is the best superheroe movie ever (The Dark Knight or The Avengers or Spiderman 2 are better from MHPOV) nor the most funny (Guardians of the Galaxy or Thor Ragnarok or Deadpool would be) nor the most entertaining (here the list could be longer including some of the previous titles I've mentioned) but I think that it could be considered the most serious take for a superheroe mainstream movie. 
The beginning of the movie with the not much subtle message of Wakanda First! and how this evolve for the main character along the story (whose end of evolution is certified in the first extra scene after the main credits) clearly tries to send a message to the trumpists (and probably a lot of them are reviewing very low the movie) Also it tries to send a message of reconciliation to those that want to revive the ala ""Malcom X"" ideology or revanchist actions (here one has to think about the riots caused by some judicial decissions when police officers killed some black people or due to the move away of Southern symbols) portrayed by Killmonger. Probably some machist and alpha males (maybe a lot of them lovers of the macho image that superheroes use to portray) could feel that a so equal depiction of women and men as Warriors (yes with capital!, leaded by Nakia and Okoye) or scientists (the perfectly seized and restrained funny Shuri) or whatever, threatens their comfort zone. It has a good story and as well structured as a perfectly narrated story has to; the hero has to suffer a change and it happens thanks to the lesson he learns from his antagonist. The perfect simbiosis of the two faces of human personality by the hero and his opposite.
Naturally this is a Marvel and Disney movie and these companies are not going to create a manifesto or a propaganda film hence they don't dig in those topics as an independent movie would do. Killmonger character lacks of a wider development and the talent of Michael B Jordan deserved it and the myth of Klaw in the comic books is roughly severed in behalf of the narrative but despite everything I think that being an entertaining production it offers much ideas than we are used to and as much as expected in terms of joy and fun.",/review/rw4193069/?ref_=tt_urv,Black_Panther_2018
1067,16 February 2018,nathifahusseini,1," Soooooooo bad
","Never seen such a baaaaaad movie. Wrost of all the marvel films, by far. Please do yourself a favor and throw your money in the garbage instead of spending it on this cancer.",/review/rw4193069/?ref_=tt_urv,Black_Panther_2018
1068,21 February 2018,dfs-04783,1," The Villain is more a Hero than the Hero
","In Black Panther, what made Killmonger a villain? Remember he grew up in poor Oakland where his father (N'Jobu) was killed by his own brother the King of Wakanda. After seeing the oppressed situation of Black Men in America (racism, mass incarceration and less opportunity), he (N'Jobu) wanted to empower black men by arming them with vibranium as to give them a fighting chance in a world that has been so unjust and so unfair to them. Does that make him a villain?",/review/rw4193069/?ref_=tt_urv,Black_Panther_2018
1069,7 March 2018,pyrocitor,10," Spaceship Bugatti
","There are some films where you can practically hear the history books writing themselves - though if all history books were as outrageously fun as Black Panther, university campuses would be bursting at the seams. Accompanying 2017's Wonder Woman as a triumphant one-two punch of unprecedented blockbuster representation finding record-breaking box office and critical success, Black Panther's real shock is that... yes, it is exactly as good as you'd hope. A robust, whip-smart, emotional, and superbly entertaining thriller as unafraid to dive headlong into contentiously topical politics as unabashedly indulge in superhero silliness. Some things are worth the wait. ",/review/rw4193069/?ref_=tt_urv,Black_Panther_2018
1070,17 February 2018,repper-31335,4," Average
","At best a ""red box"" movie. It was a 2 hour movie that felt like 4 hours.",/review/rw4193069/?ref_=tt_urv,Black_Panther_2018
1071,18 February 2018,Pjtaylor-96-138044,8," Refreshingly portrays a perspective so often missing from mainstream media; a vibrant, accomplished piece of work.
","'Black Panther (2018)' portrays a perspective so often missing from mainstream media and is refreshing because of it, a vibrant and celebratory vision of an oft overlooked culture infused with the sci-fi futurism inherent to the genre. It actually feels rather unique, despite some of its more 'superhero' genre elements, and is typically a smaller, more character-focused affair than its counterparts. The special-effects can be slightly overbearing at times, though; there are some digital body doubles that both look dodgy and do some dodgy things. Still, thanks to the brilliantly written screenplay, this doesn't really take away from the believability of proceedings because we're always invested in our hero, who's as incredibly tangible and entertainingly combat-capable here as he was in his debut appearance. The feature is thematically rich and, occasionally, emotionally moving, too. It's accomplished, enjoyable stuff that represents some of Marvel's (and the genre's) best work to date. 8/10",/review/rw4193069/?ref_=tt_urv,Black_Panther_2018
1072,22 December 2018,jameschin,1," overrated and bad cgi
",I could animate better using microsoft powerpoint. it is the most predictable movie ive seen over the past few years.,/review/rw4193069/?ref_=tt_urv,Black_Panther_2018
1073,15 February 2018,LilyAguasDeJesus,1," Black Panther is Good But Extremely Overrated.
","I watched Black Panther coz it's Valentine's Day, an important day in the Philippines. I was hoping that the critics' reviews are accurate. This has 98-100% on Rotten Tomatoes and the media is going bananas for this movie. It's an entertaining movie but extremely overrated.",/review/rw4193069/?ref_=tt_urv,Black_Panther_2018
1074,10 March 2019,jormungandr-64417,2," Large budget, Bad movie!
","This is shining example of trying to promote a black superhero from a point that constantly screams raceisiom.
Just stop please, it has a bad story and worse acting.",/review/rw4193069/?ref_=tt_urv,Black_Panther_2018
1075,3 May 2018,walterdor,4," waste of time
","That's why you do not believe in the critics, if they say you excellent! it is because it is very bad",/review/rw4193069/?ref_=tt_urv,Black_Panther_2018
1076,11 March 2018,derekmerchant,4," Disappointing Addition to the MCU
","Two hours of dull dialogue, fifteen minutes of action. If you are looking to see a Marvel Hero movie this is not for you. If you are looking for a social commentary on the injustice of the world, then this is for you.",/review/rw4193069/?ref_=tt_urv,Black_Panther_2018
1077,5 March 2018,kevinheroes0504,5," I wanted to like it, but it was honestly bad....
","First things first, the culture and music of Black Panther was fantastic. I was wowed with their great way of blending African culture to the modern technology with the signature building and the ""mask"" plane with were genius design and all. The place was well designed and the deep culture was very believable. Moreover, the moment when Killmonger set foot in Wakanda, the music also changed, signifying the intrusion of him by starting mixing hip hop to tribal rhythm. All the technology was awesome and the black cast was top notch. Every tribes seems to have their own signature technology too. Micheal B Jordan was awesome as a villain and the scene with Killmonger and his dad was gold. However, ....",/review/rw4193069/?ref_=tt_urv,Black_Panther_2018
1078,27 March 2018,MJL_Uncensored,9," Marvel's Bravest Film to Date
","After my sixth, or maybe it is my seventh viewing of Black Panther, I am finally ready to review it (Don't judge me-I tend to demonstrate compulsive behavior towards the movies I love). So if you have not seen it, I will not spoil it for you, but I also won't hold back my enthusiasm for the first big-budget film with actors predominately of African descent and Marvel's first Black black superhero.
When Chadwick Boseman's portrayal of Black Panther debuted in Captain America: Civil War, I knew something special was on the horizon from Marvel, but I did not know just how special it would be as a film. The fandemonium had reached epic levels: people were dressing up for the movie, there were social media campaigns to bring kids to the theaters in groups, and my community was creating all kinds of badass dance challenges on YouTube to celebrate the film's release. So part of the reason I needed to see it so many times was to ensure that the hype and enthusiasm I was experiencing in my community had not robbed me of the experience of appreciating all the craftsmanship that went into this movie. Marvel intended for it to be big-thus the $200 million dollar investment-but they could have never anticipated a reaction like this. I also needed to be sure this film stood up under scrutiny after multiple viewings because I knew I was already on a cultural high that would bias my review. So by my fourth viewing, the hype had waned for me, and now I was evaluating Black Panther for what it was-one of Marvel's most poignant and influential films in the MCU (Marvel Cinematic Universe). Yes, some people still don't know what that is.",/review/rw4193069/?ref_=tt_urv,Black_Panther_2018
1079,4 October 2021,dpm-40936,9," Dan McTear Review
","Centuries before the reign of King T'Challa, there were five African tribes at war with one another over the strongest metal in the universe. The first warrior ingests this metal giving him super-human powers, which he uses to unite all but one of the tribes who refused to accept peace. This newly formed truce between the four tribes creates the land known as Wakanda. An agreeance is made to isolate the country from the rest of the world and use the vibranium to advance their nation far more ahead of any other civilization and became a technological superpower but hid it from the world making it seem like a third-world country. Following this the storyline flashes back in time to 1992 when the father of T'Challa, King T'Chaka pays a visit to his brother in California where he accuses him of helping an arms dealer gain possession of the vibranium.",/review/rw4193069/?ref_=tt_urv,Black_Panther_2018
1080,27 February 2018,mihai_alexandru_chindris,8," Better than nothing
","Marvel Studios releases blockbuster after blockbuster over and over again. And the great part it never gets boring watching them! This particular one had quite a ""few"" expectations and managed to overcome most of them. Also, in my view, this film production company set new standards in terms of movie quality, effects, mockery (I'm referring to the fact that it causes immediate laughter at funny scenes) and overall satisfaction. By far, it is the best one. It has such a compelling story! It's a must watch, I admit! ""Oscar"" says on it next year (you'll see). Go grab a seat in the movie theatre and enjoy it! In 3D, if possible!",/review/rw4193069/?ref_=tt_urv,Black_Panther_2018
1081,16 February 2018,linkonsocial,6," Expected more
","Beautiful CG and pictures. Interesting characters, but quite a guessable plot and too common in Superhero film. Also the fight scenes are quite boring.",/review/rw4193069/?ref_=tt_urv,Black_Panther_2018
1082,4 June 2018,namashi_1,7," A Rousing Spectacle!
","One of the Biggest Box-Office Blockbusters of All-Time, 'Black Panther' is PURE Popcorn Entertainment! This Panther is a true superhero, whose cultural triumph is even more important than its storytelling propose.",/review/rw4193069/?ref_=tt_urv,Black_Panther_2018
1083,17 February 2018,rihanaa-93203,10," The Beauty of Wakanda.
","Like many others, i have waited for months for Black Panther to come out. Although i was incredibly excited, a little part of was worried that the movie wouldn't live up to the expectations placed upon it. BUT boy, did it blow my mind. It ended up surpassing my expectation by miles (and i was expecting a lot). It was truly an exquisite film. Chad Boswick acting as the Black Panther was perfection...not one thing was forced, everything he did, he did with grace and ease. Danai Gurira as Okoye was beyond words; she was fierce, elegant and a total badass. Lupita Nypngo, Letita Wright, Micheal B Jordan, Martin Freeman etc..were incredibly stunning as well. The heartfelt acting shined through every actor and actress. The visuals were glorious, the portrayal of African culture in all its beautiful halo was something of a sight to behold. And i can go on forever talking about the beautiful African costumes worn by almost everyone in the movie. This is a film that is educational, honest, visually stunning, humbling and historical. It does not bullshit or gloss up anything. No matter what others say, DO yourself a favor and go watch it. You will love seeing people at the theater dressed in their finest, happy and proud as hell. Shyt, i was.",/review/rw4193069/?ref_=tt_urv,Black_Panther_2018
1084,19 February 2018,salmansheikh-07769,2," A major disappointment
","I am very Hugh fan of Marval's since time i saw first X-man Spider-man Iron-man Movies. This movie according to me was complete disaster the director forgot the actually concept of the movie and the universe they are in . It is not a documentary movie where your trying to give social message to people. I understand it was about black community and respect that but. Ryan Coogler forgot and was trying just portray about social understanding and this movie is not at all about social message its all about Avengers,the Superhero whom we love to watch .movie was just emotional drama i fell like i wasted my weekend and my excitement of black panther which i was waiting form very long time and what i was expecting there was nothing such happening in the movie .and Please do-not compare (Erik Killmonger) to (Loki) Killmonger looked like a circus freak to me . Director did not use Micheal Jordan very well it was Directors mistake ... 2-Stars 
It was completely out of Emotions sorry if I hurted anyone's feelings.",/review/rw4193069/?ref_=tt_urv,Black_Panther_2018
1085,17 February 2018,micahbundy,8," A Marvel Experience Like No Other
","Black Panther is the eighteenth film in the Marvel Cinematic Universe and is directed by Ryan Coogler. The film follows T'Challa (Chadwick Boseman), shortly after the events of Civil War. He takes his rightful place as king of Wakanda, a technologically advanced city that is hidden in Africa. He quickly faces challenges though, as Killmonger (Michael B. Jordan), comes for the throne.",/review/rw4193069/?ref_=tt_urv,Black_Panther_2018
1086,24 May 2018,JOEGERNAUTT,1," How are people rating this so high?
","This movie is terrible. CG Is complete crap, acting is just as bad and accents. W.T.F",/review/rw4193069/?ref_=tt_urv,Black_Panther_2018
1087,18 May 2018,noalygh,3," Dissapointing
","I looked up Rotten Tomatoes, Metacritic, IMDb ratings, and they indicate good signs for this movie. However, this came out to be extremely terrible, confusing, poorly developed and full of plot holes.",/review/rw4193069/?ref_=tt_urv,Black_Panther_2018
1088,24 February 2018,zibbernopperroo,1," I don't need hollywood to teach me how to feel about my culture.
","Instead of focusing on making a great movie, they focused on playing racial tensions. Blade was a far better hero, and Wesley Snipes was fantastic. Why do they think that the black community is so fragile that we need a movie about superheroes to give us self esteem. If you dont have appreciation for your own culture and need a movie to find it, you need help beyond that of a cinema",/review/rw4193069/?ref_=tt_urv,Black_Panther_2018
1089,2 March 2019,maurycy69,4," Boring
","A banal and predictable story to pain. I wished to turn it off after 10 minutes, but I've watched it to the end. Now I regret..",/review/rw4193069/?ref_=tt_urv,Black_Panther_2018
1090,10 May 2018,lesleyharris30,8," Provides a Thrilling New Layer to the MCU,
","Black Panther is a great movie with a very well developed plot and an outstanding cast. The spectacle of this film is absolutely breathtaking, the whole world of Wakanda is established well by director Ryan Coogler. We are utterly convinced that this a real society, with a clear sense of community conveyed, as well as concise character's. ",/review/rw4193069/?ref_=tt_urv,Black_Panther_2018
1091,18 February 2018,jrblunt-485-275453,10," Politically Charged and Highly Entertaining!
","I am very happy that director Ryan Coogler does not hide his politics in this movie. ""Black Panther"" celebrates African culture, Pan-Africanism, and Black Power with stunning visuals and excellent fight scenes. I especially enjoyed seeing African-American women portrayed as highly intelligent and strong. Almost anyone who loved the female warriors in ""Wonder Woman"" will really enjoy the fierce African-American female warriors in this film. I also like that the film does not reduce the fictional Wakanda to an African utopia. ""Black Panther"" shows intertribal conflict and violence.",/review/rw4193069/?ref_=tt_urv,Black_Panther_2018
1092,17 May 2018,strassermarlies,2," That's what happens when you overhype a movie
","They made their money, good for them. This movie is mediocre at best. But let's be honest, Thor 1&2 were pretty bad too and have a solid rating of 7,0 on Imdb. So this movie was not the worst ever, it was just bad. But because of the black cast we must hype it and say it's sooo great. It's not. Now many give it 1 star, because they hate the hype about such a poorly written movie that didn't offer something new or exciting. That's what you get for all the false advertisement and the paid critics. Shame on every critic out there.",/review/rw4193069/?ref_=tt_urv,Black_Panther_2018
1093,8 March 2018,elendil-32558,5," Sadly just a mediocre movie
","After the very decent 3rd Thor movie I expected a lot more. I took a friend of mine with me that doesn't have a clue about anything MCU related and he was bored. A lot. Very predictable plot, the worst CGI since The Incredible Hulk and tons of tons of plot holes.",/review/rw4193069/?ref_=tt_urv,Black_Panther_2018
